transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000920,ACC1402,Jason Davis,Savings,-470.27,12193.27,debit,Transportation,2025-10-02 10:49:52,Transportation - ExxonMobil,ExxonMobil,"Phoenix, MA",False,False,Mobile
TXN000921,ACC1490,Carol Scott,Savings,3044.31,38438.78,credit,Bonus,2025-09-28 10:49:52,Bonus - Bonus,Bonus,"Seattle, MI",False,False,Mobile
TXN000922,ACC1271,Ronald Scott,Savings,-238.8,5328.61,debit,Subscription,2025-05-19 10:49:52,Subscription - Subscription,Subscription,"San Jose, CA",True,False,Mobile
TXN000923,ACC1186,Michael Martinez,Checking,-375.35,40607.53,debit,Transportation,2025-11-27 10:49:52,Transportation - Uber,Uber,"Seattle, FL",False,False,Online
TXN000924,ACC1040,Thomas Walker,Business,-80.0,9770.68,debit,ATM Withdrawal,2025-07-25 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Diego, AZ",False,False,ATM
TXN000925,ACC1466,Kimberly Wilson,Business,-334.62,21425.11,debit,Subscription,2025-05-03 10:49:52,Subscription - Subscription,Subscription,"Houston, IL",True,False,Online
TXN000926,ACC1076,Joshua Flores,Business,-200.0,27732.7,debit,ATM Withdrawal,2025-03-10 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, PA",False,False,Online
TXN000927,ACC1284,Emily Williams,Business,-372.71,19906.76,debit,Shopping,2024-12-25 10:49:52,Shopping - Target,Target,"New York, PA",False,False,ATM
TXN000928,ACC1444,Jeffrey Garcia,Business,-452.61,48513.98,debit,Healthcare,2025-02-11 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Detroit, CA",False,False,ATM
TXN000929,ACC1460,David Taylor,Checking,-297.78,33109.0,debit,Transportation,2025-02-01 10:49:52,Transportation - MTA,MTA,"Los Angeles, IL",False,False,Online
TXN000930,ACC1230,Brian Perez,Business,-80.0,39017.25,debit,ATM Withdrawal,2025-05-05 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Phoenix, PA",False,False,Online
TXN000931,ACC1420,Michael Perez,Savings,-88.06,7488.85,debit,Utilities,2025-10-07 10:49:52,Utilities - Con Edison,Con Edison,"Denver, MA",True,False,ATM
TXN000932,ACC1370,Deborah Jackson,Savings,-52.96,36474.63,debit,Gas Station,2025-08-17 10:49:52,Gas Station - Gas Station,Gas Station,"Miami, FL",False,False,Mobile
TXN000933,ACC1219,Patricia Hill,Checking,-162.7,35342.26,debit,Healthcare,2025-02-19 10:49:52,Healthcare - Walgreens,Walgreens,"San Antonio, WA",False,False,Online
TXN000934,ACC1316,Jason Brown,Savings,-145.97,30330.86,debit,Transportation,2025-05-04 10:49:52,Transportation - Uber,Uber,"Denver, CA",False,False,Online
TXN000935,ACC1470,Linda Hernandez,Savings,-377.97,21283.41,debit,Subscription,2025-11-14 10:49:52,Subscription - Subscription,Subscription,"Houston, TX",True,False,Online
TXN000936,ACC1087,George Williams,Savings,7759.14,11600.62,credit,Salary,2025-09-10 10:49:52,Salary - Salary,Salary,"San Antonio, NY",True,False,Mobile
TXN000937,ACC1190,Jeffrey Martin,Business,-216.12,49200.8,debit,Subscription,2025-08-31 10:49:52,Subscription - Subscription,Subscription,"Denver, CA",True,False,Mobile
TXN000938,ACC1471,Cynthia Wilson,Savings,-445.0,30356.65,debit,Shopping,2025-04-21 10:49:52,Shopping - Nordstrom,Nordstrom,"Phoenix, TX",False,False,ATM
TXN000939,ACC1182,Gary Miller,Checking,-397.69,28864.24,debit,Online Purchase,2025-05-24 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Austin, TX",False,False,Mobile
TXN000940,ACC1345,Susan Thomas,Savings,-345.53,29505.35,debit,Online Purchase,2025-07-17 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Miami, TX",False,False,Online
TXN000941,ACC1429,Amanda Flores,Savings,-238.82,14322.08,debit,Groceries,2024-12-12 10:49:52,Groceries - Safeway,Safeway,"Boston, CA",False,False,Online
TXN000942,ACC1078,Susan Scott,Checking,-2833.9,14142.92,debit,Rent/Mortgage,2025-02-13 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Chicago, FL",True,False,Mobile
TXN000943,ACC1002,Mark Rodriguez,Business,-281.08,5789.43,debit,Shopping,2025-12-06 10:49:52,Shopping - Target,Target,"Seattle, TX",False,False,Mobile
TXN000944,ACC1121,Mark Lopez,Business,-267.58,27140.97,debit,Shopping,2025-05-10 10:49:52,Shopping - Target,Target,"San Jose, GA",False,False,Mobile
TXN000945,ACC1307,Ryan Allen,Business,-151.23,23024.15,debit,Shopping,2025-02-03 10:49:52,Shopping - Target,Target,"San Jose, WA",False,False,Online
TXN000946,ACC1340,Jennifer Ramirez,Checking,-2161.84,23198.26,debit,Rent/Mortgage,2025-11-11 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, AZ",True,False,Online
TXN000947,ACC1413,Sarah Williams,Savings,-208.94,27691.07,debit,Subscription,2024-12-22 10:49:52,Subscription - Subscription,Subscription,"Miami, TX",True,False,Mobile
TXN000948,ACC1032,Christopher Robinson,Checking,-134.49,47824.05,debit,Transportation,2025-07-06 10:49:52,Transportation - Shell,Shell,"Denver, WA",False,False,Branch
TXN000949,ACC1138,Gary Johnson,Savings,-57.58,17641.8,debit,Entertainment,2025-05-14 10:49:52,Entertainment - Netflix,Netflix,"San Diego, PA",False,False,Mobile
TXN000950,ACC1057,Mary Garcia,Checking,-307.32,9458.89,debit,Subscription,2025-10-13 10:49:52,Subscription - Subscription,Subscription,"New York, MA",True,False,Mobile
TXN000951,ACC1468,Joshua Walker,Checking,-278.68,40245.42,debit,Gas Station,2025-08-30 10:49:52,Gas Station - Gas Station,Gas Station,"Detroit, TX",False,False,Mobile
TXN000952,ACC1203,Amy Lewis,Checking,-50.63,30301.05,debit,Entertainment,2025-06-17 10:49:52,Entertainment - Spotify,Spotify,"San Antonio, MI",False,False,Branch
TXN000953,ACC1019,Mark Lee,Checking,-470.48,12320.27,debit,Gas Station,2025-08-21 10:49:52,Gas Station - Gas Station,Gas Station,"Atlanta, CA",False,False,Online
TXN000954,ACC1118,Elizabeth Robinson,Savings,-127.42,45140.2,debit,Online Purchase,2025-02-09 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Boston, MA",False,False,Mobile
TXN000955,ACC1139,Stephanie Hernandez,Savings,-68.47,45579.65,debit,Utilities,2024-12-18 10:49:52,Utilities - Verizon,Verizon,"Detroit, AZ",True,False,Online
TXN000956,ACC1201,Andrew Lewis,Checking,431.06,24103.93,credit,Interest,2025-05-22 10:49:52,Interest - Interest,Interest,"New York, CA",False,False,ATM
TXN000957,ACC1136,Rebecca Wright,Business,-238.34,36636.66,debit,Subscription,2025-07-15 10:49:52,Subscription - Subscription,Subscription,"Seattle, MI",True,False,Online
TXN000958,ACC1360,Cynthia Nguyen,Business,-63.54,48684.53,debit,Entertainment,2025-06-27 10:49:52,Entertainment - Steam,Steam,"Detroit, TX",False,False,Online
TXN000959,ACC1013,George Torres,Checking,-72.59,35187.44,debit,Entertainment,2025-09-22 10:49:52,Entertainment - Steam,Steam,"San Jose, TX",False,False,Mobile
TXN000960,ACC1043,Melissa Lewis,Business,1434.57,23512.93,credit,Bonus,2025-08-15 10:49:52,Bonus - Bonus,Bonus,"Chicago, AZ",False,False,Mobile
TXN000961,ACC1268,Lisa Taylor,Savings,-381.49,48279.86,debit,Subscription,2025-08-17 10:49:52,Subscription - Subscription,Subscription,"San Jose, TX",True,False,ATM
TXN000962,ACC1353,Laura Torres,Business,-436.36,31943.46,debit,Healthcare,2025-11-26 10:49:52,Healthcare - Hospital Copay,Hospital Copay,"Detroit, GA",False,False,Online
TXN000963,ACC1334,Mark Sanchez,Business,-355.89,4472.3,debit,Shopping,2025-09-18 10:49:52,Shopping - Macy's,Macy's,"Chicago, TX",False,False,ATM
TXN000964,ACC1066,Donald Sanchez,Checking,-2299.85,46934.26,debit,Rent/Mortgage,2025-03-03 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, CA",True,False,Online
TXN000965,ACC1321,Patricia Hill,Business,-74.23,41742.69,debit,Shopping,2025-07-10 10:49:52,Shopping - Macy's,Macy's,"San Jose, TX",False,False,Online
TXN000966,ACC1473,Brian Sanchez,Checking,-263.63,38618.3,debit,Dining,2025-06-16 10:49:52,Dining - DoorDash,DoorDash,"Philadelphia, AZ",False,False,Mobile
TXN000967,ACC1412,Susan Nguyen,Business,-188.77,38271.59,debit,Online Purchase,2025-08-06 10:49:52,Online Purchase - Online Purchase,Online Purchase,"Austin, AZ",False,False,Mobile
TXN000968,ACC1243,Donald Jackson,Checking,97.82,37192.12,credit,Transfer In,2025-08-05 10:49:52,Transfer In - Transfer In,Transfer In,"New York, CA",False,False,ATM
TXN000969,ACC1049,Jacob Thomas,Savings,-51.88,40959.03,debit,Transportation,2025-08-04 10:49:52,Transportation - MTA,MTA,"Chicago, FL",False,False,Branch
TXN000970,ACC1177,Emily Nguyen,Business,-48.44,30836.73,debit,Entertainment,2025-10-03 10:49:52,Entertainment - Steam,Steam,"Jacksonville, MA",False,False,Online
TXN000971,ACC1329,Michael Garcia,Savings,-198.16,22632.52,debit,Utilities,2025-03-28 10:49:52,Utilities - Con Edison,Con Edison,"Dallas, TX",True,False,Online
TXN000972,ACC1331,Paul Wilson,Business,-289.95,6492.92,debit,Transportation,2025-10-13 10:49:52,Transportation - MTA,MTA,"Atlanta, TX",False,False,Mobile
TXN000973,ACC1111,Anthony Ramirez,Business,1345.37,30473.65,credit,Freelance,2025-02-19 10:49:52,Freelance - Freelance,Freelance,"New York, TX",False,False,Phone
TXN000974,ACC1071,Joshua Robinson,Savings,-215.58,46475.74,debit,Shopping,2025-05-24 10:49:52,Shopping - Nordstrom,Nordstrom,"Houston, CA",False,False,Online
TXN000975,ACC1198,Betty Ramirez,Checking,-159.32,27979.59,debit,Transportation,2025-05-19 10:49:52,Transportation - MTA,MTA,"San Antonio, PA",False,False,Mobile
TXN000976,ACC1365,Jennifer Thomas,Business,284.64,22992.81,credit,Transfer In,2025-08-15 10:49:52,Transfer In - Transfer In,Transfer In,"Dallas, TX",False,False,Online
TXN000977,ACC1179,Daniel Martin,Checking,921.67,36349.03,credit,Freelance,2025-08-03 10:49:52,Freelance - Freelance,Freelance,"Jacksonville, WA",False,False,Online
TXN000978,ACC1472,Kenneth Lee,Business,-190.23,49576.27,debit,Healthcare,2025-03-18 10:49:52,Healthcare - CVS Pharmacy,CVS Pharmacy,"Miami, TX",False,True,Online
TXN000979,ACC1049,Jacob Thomas,Savings,-253.88,40476.89,debit,Dining,2025-10-14 10:49:52,Dining - Starbucks,Starbucks,"Dallas, GA",False,False,Phone
TXN000980,ACC1361,Jennifer Lewis,Business,-20.0,33935.89,debit,ATM Withdrawal,2025-08-06 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, GA",False,False,Mobile
TXN000981,ACC1332,Sharon Davis,Savings,-56.42,34652.06,debit,Gas Station,2024-12-22 10:49:52,Gas Station - Gas Station,Gas Station,"Phoenix, PA",False,False,ATM
TXN000982,ACC1215,Cynthia Clark,Checking,-64.01,9837.75,debit,Utilities,2025-05-17 10:49:52,Utilities - Con Edison,Con Edison,"Detroit, TX",True,False,ATM
TXN000983,ACC1315,Kevin Davis,Savings,-419.45,18080.13,debit,Transportation,2025-12-06 10:49:52,Transportation - Shell,Shell,"Jacksonville, FL",False,True,Mobile
TXN000984,ACC1214,Stephanie Allen,Checking,-20.0,33962.93,debit,ATM Withdrawal,2025-03-16 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, AZ",False,False,ATM
TXN000985,ACC1228,James Jackson,Business,107.35,15743.12,credit,Interest,2025-08-23 10:49:52,Interest - Interest,Interest,"New York, CA",False,False,Online
TXN000986,ACC1175,Jessica Gonzalez,Savings,-349.66,6532.57,debit,Pharmacy,2025-01-22 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Chicago, PA",False,False,ATM
TXN000987,ACC1303,Susan Young,Business,-198.68,46032.26,debit,Groceries,2025-03-29 10:49:52,Groceries - Whole Foods,Whole Foods,"Denver, IL",False,False,Branch
TXN000988,ACC1158,Susan Ramirez,Savings,-200.0,32109.4,debit,ATM Withdrawal,2025-02-13 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, CA",False,False,ATM
TXN000989,ACC1162,Dorothy Thomas,Checking,-98.18,15636.4,debit,Pharmacy,2025-03-08 10:49:52,Pharmacy - Pharmacy,Pharmacy,"Dallas, CO",False,False,Online
TXN000990,ACC1297,Kimberly Brown,Checking,-322.7,37874.74,debit,Gas Station,2025-10-27 10:49:52,Gas Station - Gas Station,Gas Station,"Philadelphia, CA",False,False,Online
TXN000991,ACC1080,Kimberly Allen,Savings,-149.13,13773.95,debit,Entertainment,2025-06-03 10:49:52,Entertainment - Steam,Steam,"San Jose, TX",False,False,Phone
TXN000992,ACC1283,Gary Flores,Savings,-138.13,46840.98,debit,Gas Station,2025-04-19 10:49:52,Gas Station - Gas Station,Gas Station,"Dallas, CA",False,False,Online
TXN000993,ACC1324,Charles Torres,Business,2602.61,20696.85,credit,Bonus,2025-05-22 10:49:52,Bonus - Bonus,Bonus,"Boston, CA",False,False,ATM
TXN000994,ACC1184,Michael Taylor,Savings,-64.93,6595.28,debit,Groceries,2025-05-28 10:49:52,Groceries - Costco,Costco,"Houston, PA",False,False,Online
TXN000995,ACC1240,David Perez,Business,-15.77,43471.72,debit,Gas Station,2025-10-07 10:49:52,Gas Station - Gas Station,Gas Station,"Seattle, MA",False,False,ATM
TXN000996,ACC1371,Karen Perez,Checking,-243.87,29114.43,debit,Transportation,2025-05-10 10:49:52,Transportation - ExxonMobil,ExxonMobil,"San Diego, FL",False,False,Online
TXN000997,ACC1138,Gary Johnson,Savings,-298.57,17219.93,debit,Healthcare,2025-08-27 10:49:52,Healthcare - Walgreens,Walgreens,"San Jose, FL",False,False,Phone
TXN000998,ACC1385,Laura Anderson,Business,173.24,13674.75,credit,Dividend,2025-01-04 10:49:52,Dividend - Dividend,Dividend,"San Jose, AZ",False,False,Online
TXN000999,ACC1085,Karen Wright,Checking,-40.0,41847.08,debit,ATM Withdrawal,2025-03-06 10:49:52,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, PA",False,False,ATM
TXN001000,ACC1047,Kevin Jones,Business,-2711.78,12878.25,debit,Rent/Mortgage,2024-12-10 10:49:52,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, TX",True,False,Mobile
