transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN001833,ACC1272,Edward Walker,Business,-111.26,32205.52,debit,Insurance,2025-01-16 15:19:33,Insurance - Insurance,Insurance,"San Jose, CA",False,False,Online
TXN001834,ACC1259,Paul Flores,Business,476.95,18593.39,credit,Dividend,2025-04-12 15:19:33,Dividend - Dividend,Dividend,"Detroit, WA",False,False,Mobile
TXN001835,ACC1149,Ronald Wilson,Business,-271.84,42867.74,debit,Insurance,2025-07-22 15:19:33,Insurance - Insurance,Insurance,"Miami, TX",False,False,Branch
TXN001836,ACC1280,John Davis,Business,-105.09,19294.12,debit,Entertainment,2025-11-07 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Denver, MA",False,False,Online
TXN001837,ACC1309,Amy Robinson,Checking,-297.24,22590.19,debit,Healthcare,2025-09-09 15:19:33,Healthcare - CVS Pharmacy,CVS Pharmacy,"Detroit, TX",False,False,Phone
TXN001838,ACC1154,Ronald Martinez,Checking,269.47,28557.76,credit,Transfer In,2025-07-17 15:19:33,Transfer In - Transfer In,Transfer In,"San Jose, CA",False,False,Mobile
TXN001839,ACC1354,Barbara Brown,Business,-355.77,4140.74,debit,Online Purchase,2025-11-07 15:19:33,Online Purchase - Online Purchase,Online Purchase,"San Antonio, CA",False,False,Branch
TXN001840,ACC1157,Ryan Johnson,Business,-135.42,31994.7,debit,Entertainment,2024-12-14 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Chicago, CA",False,False,Mobile
TXN001841,ACC1094,Rebecca White,Checking,-499.79,42865.89,debit,Transportation,2025-06-20 15:19:33,Transportation - MTA,MTA,"Boston, TX",False,False,Mobile
TXN001842,ACC1235,Patricia Allen,Business,-58.3,43700.55,debit,Pharmacy,2025-02-23 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Atlanta, TX",False,False,Online
TXN001843,ACC1232,Matthew Scott,Business,2484.4,5728.18,credit,Salary,2025-11-07 15:19:33,Salary - Salary,Salary,"Miami, PA",True,False,Online
TXN001844,ACC1051,Richard Wright,Business,-90.9,26130.1,debit,Utilities,2025-06-12 15:19:33,Utilities - AT&T,AT&T,"Houston, AZ",True,False,ATM
TXN001845,ACC1272,Edward Walker,Business,-103.06,32452.01,debit,Entertainment,2025-06-06 15:19:33,Entertainment - Netflix,Netflix,"Atlanta, FL",False,False,Mobile
TXN001846,ACC1074,Michael Ramirez,Business,-136.93,34453.22,debit,Groceries,2025-10-26 15:19:33,Groceries - Costco,Costco,"San Diego, TX",False,False,ATM
TXN001847,ACC1476,Gary Lewis,Savings,-90.56,50114.47,debit,Entertainment,2025-04-12 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Los Angeles, NY",False,False,Online
TXN001848,ACC1398,Sharon Young,Business,-428.82,28723.15,debit,Gas Station,2025-06-17 15:19:33,Gas Station - Gas Station,Gas Station,"Denver, FL",False,False,Mobile
TXN001849,ACC1086,Daniel Miller,Business,-378.96,42216.34,debit,Subscription,2025-03-01 15:19:33,Subscription - Subscription,Subscription,"Seattle, TX",True,False,Online
TXN001850,ACC1107,Paul Smith,Savings,-101.02,7378.8,debit,Entertainment,2025-06-08 15:19:33,Entertainment - Spotify,Spotify,"Jacksonville, CA",False,False,Online
TXN001851,ACC1424,Barbara Lopez,Checking,200.4,21718.51,credit,Interest,2025-03-04 15:19:33,Interest - Interest,Interest,"Jacksonville, MA",False,False,ATM
TXN001852,ACC1122,Donald Perez,Business,-1367.58,33144.28,debit,Rent/Mortgage,2025-08-16 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, FL",True,False,Online
TXN001853,ACC1261,Melissa Rodriguez,Business,-117.28,8017.24,debit,Insurance,2025-07-29 15:19:33,Insurance - Insurance,Insurance,"Detroit, FL",False,False,Online
TXN001854,ACC1104,Brian Flores,Business,-100.62,19093.96,debit,Pharmacy,2025-09-02 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Detroit, CA",False,False,Branch
TXN001855,ACC1347,Sharon Moore,Savings,-2625.14,14129.73,debit,Rent/Mortgage,2025-01-22 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, CA",True,False,ATM
TXN001856,ACC1397,Amy Scott,Savings,430.31,16523.0,credit,Refund,2025-11-08 15:19:33,Refund - Refund,Refund,"Boston, TX",False,False,Mobile
TXN001857,ACC1416,Emily Young,Checking,-264.73,47159.91,debit,Pharmacy,2025-10-24 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Atlanta, IL",False,False,Online
TXN001858,ACC1294,Patricia Martin,Business,-350.5,47016.87,debit,Online Purchase,2025-06-10 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Denver, TX",False,False,Phone
TXN001859,ACC1091,Steven Jones,Savings,-202.26,25634.37,debit,Online Purchase,2025-04-03 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Miami, WA",False,False,Phone
TXN001860,ACC1375,Christopher Gonzalez,Savings,-2866.36,43553.82,debit,Rent/Mortgage,2025-08-11 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Seattle, FL",True,False,Online
TXN001861,ACC1368,Donna Davis,Business,-92.05,40913.68,debit,Entertainment,2024-12-13 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Boston, CA",False,False,ATM
TXN001862,ACC1276,Jeffrey Lewis,Business,-2072.44,8504.19,debit,Rent/Mortgage,2024-12-29 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Los Angeles, TX",True,False,ATM
TXN001863,ACC1478,Joshua Miller,Checking,-100.0,32780.4,debit,ATM Withdrawal,2025-06-19 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, CA",False,False,Online
TXN001864,ACC1011,Melissa Anderson,Business,-72.68,11839.97,debit,Insurance,2025-11-07 15:19:33,Insurance - Insurance,Insurance,"Dallas, MI",False,False,Online
TXN001865,ACC1267,Deborah Perez,Savings,-139.15,20504.69,debit,Utilities,2025-11-08 15:19:33,Utilities - Verizon,Verizon,"Detroit, CO",True,False,Mobile
TXN001866,ACC1107,Paul Smith,Savings,-487.65,6085.76,debit,Gas Station,2025-01-01 15:19:33,Gas Station - Gas Station,Gas Station,"Los Angeles, PA",False,False,Online
TXN001867,ACC1434,Carol Lopez,Checking,-200.0,15081.63,debit,ATM Withdrawal,2025-02-23 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, FL",False,False,Branch
TXN001868,ACC1215,Michelle Jackson,Savings,-78.36,38531.67,debit,Utilities,2025-02-10 15:19:33,Utilities - Spectrum,Spectrum,"San Diego, TX",True,False,Online
TXN001869,ACC1043,Carol Brown,Savings,-467.09,35559.63,debit,Online Purchase,2025-01-27 15:19:33,Online Purchase - Online Purchase,Online Purchase,"San Jose, CA",False,False,ATM
TXN001870,ACC1425,Nancy Johnson,Savings,-74.68,33659.31,debit,Gas Station,2025-11-19 15:19:33,Gas Station - Gas Station,Gas Station,"Jacksonville, IL",False,True,ATM
TXN001871,ACC1255,Carol Brown,Business,-308.69,21234.67,debit,Transportation,2025-10-09 15:19:33,Transportation - ExxonMobil,ExxonMobil,"Houston, MI",False,False,ATM
TXN001872,ACC1428,Sharon Hill,Savings,-199.07,28578.37,debit,Healthcare,2025-03-30 15:19:33,Healthcare - Hospital Copay,Hospital Copay,"San Antonio, AZ",False,False,Online
TXN001873,ACC1384,Nancy Allen,Business,-365.0,33643.55,debit,Insurance,2025-01-20 15:19:33,Insurance - Insurance,Insurance,"New York, MI",False,False,Mobile
TXN001874,ACC1315,John Robinson,Business,-1386.16,33091.8,debit,Rent/Mortgage,2025-08-07 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Houston, MA",True,False,Online
TXN001875,ACC1188,Paul Smith,Checking,-26.58,26367.51,debit,Subscription,2025-06-21 15:19:33,Subscription - Subscription,Subscription,"Phoenix, AZ",True,False,Online
TXN001876,ACC1047,Susan White,Business,-69.95,7123.7,debit,Insurance,2024-12-14 15:19:33,Insurance - Insurance,Insurance,"San Diego, TX",False,False,Mobile
TXN001877,ACC1240,Donald Hernandez,Business,-492.21,34916.5,debit,Gas Station,2025-09-25 15:19:33,Gas Station - Gas Station,Gas Station,"Los Angeles, PA",False,False,Online
TXN001878,ACC1177,Barbara Sanchez,Savings,-259.02,14818.67,debit,Pharmacy,2025-10-08 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Chicago, MI",False,False,ATM
TXN001879,ACC1294,Patricia Martin,Business,-230.11,47301.87,debit,Gas Station,2025-06-21 15:19:33,Gas Station - Gas Station,Gas Station,"San Jose, TX",False,False,Mobile
TXN001880,ACC1294,Patricia Martin,Business,933.72,47265.82,credit,Freelance,2025-11-04 15:19:33,Freelance - Freelance,Freelance,"Detroit, WA",False,False,ATM
TXN001881,ACC1079,Amy Smith,Business,-182.56,25126.87,debit,Gas Station,2024-12-15 15:19:33,Gas Station - Gas Station,Gas Station,"Austin, PA",False,False,ATM
TXN001882,ACC1463,Andrew Taylor,Checking,-60.53,8287.5,debit,Entertainment,2025-08-13 15:19:33,Entertainment - Netflix,Netflix,"Miami, CA",False,False,ATM
TXN001883,ACC1025,David Ramirez,Savings,-293.81,47948.52,debit,Transportation,2025-06-21 15:19:33,Transportation - Lyft,Lyft,"Boston, NY",False,False,Online
TXN001884,ACC1136,Kimberly Robinson,Checking,3446.4,39463.59,credit,Salary,2025-04-12 15:19:33,Salary - Salary,Salary,"San Jose, NY",True,False,Mobile
TXN001885,ACC1062,Richard Jones,Business,-189.14,44974.73,debit,Utilities,2025-11-19 15:19:33,Utilities - Spectrum,Spectrum,"Chicago, CA",True,False,Online
TXN001886,ACC1400,Kevin Flores,Savings,-125.22,37428.45,debit,Groceries,2025-10-19 15:19:33,Groceries - Trader Joe's,Trader Joe's,"Jacksonville, PA",False,False,Online
TXN001887,ACC1083,Michael Davis,Savings,-188.97,23348.46,debit,Transportation,2024-12-24 15:19:33,Transportation - Shell,Shell,"Seattle, TX",False,False,Branch
TXN001888,ACC1190,Dorothy Flores,Savings,-65.56,15520.47,debit,Subscription,2025-09-17 15:19:33,Subscription - Subscription,Subscription,"Dallas, CO",True,False,ATM
TXN001889,ACC1073,Melissa Johnson,Savings,-299.82,9555.65,debit,Pharmacy,2025-11-02 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Diego, MI",False,False,Phone
TXN001890,ACC1155,Timothy Lopez,Business,-430.21,7428.36,debit,Shopping,2025-10-06 15:19:33,Shopping - Macy's,Macy's,"Philadelphia, CO",False,False,Mobile
TXN001891,ACC1355,Joseph Young,Savings,-424.49,4517.89,debit,Online Purchase,2025-09-20 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, CO",False,False,Mobile
TXN001892,ACC1186,Michelle Garcia,Checking,-92.5,30081.81,debit,Groceries,2024-12-20 15:19:33,Groceries - Kroger,Kroger,"Seattle, CA",False,False,Branch
TXN001893,ACC1484,Sharon Wilson,Savings,-75.09,14813.49,debit,Dining,2025-07-14 15:19:33,Dining - DoorDash,DoorDash,"Austin, GA",False,False,ATM
TXN001894,ACC1450,Sharon Clark,Business,-40.0,10985.58,debit,ATM Withdrawal,2025-03-06 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"New York, FL",False,False,Branch
TXN001895,ACC1204,Jessica King,Business,-292.62,24691.1,debit,Online Purchase,2025-06-22 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Atlanta, TX",False,False,Branch
TXN001896,ACC1497,George Williams,Checking,-200.0,25460.34,debit,ATM Withdrawal,2025-10-08 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, IL",False,False,Mobile
TXN001897,ACC1495,Amanda King,Checking,-96.1,36472.86,debit,Groceries,2025-01-03 15:19:33,Groceries - Kroger,Kroger,"Phoenix, GA",False,False,Online
TXN001898,ACC1199,Anthony Moore,Business,-155.24,20473.42,debit,Utilities,2025-01-19 15:19:33,Utilities - Spectrum,Spectrum,"Phoenix, FL",True,False,Online
TXN001899,ACC1414,Jennifer Clark,Checking,853.06,9004.35,credit,Bonus,2025-11-11 15:19:33,Bonus - Bonus,Bonus,"Los Angeles, CA",False,False,Online
TXN001900,ACC1071,Melissa Anderson,Checking,670.64,42187.87,credit,Freelance,2025-04-10 15:19:33,Freelance - Freelance,Freelance,"Los Angeles, MA",False,False,Online
TXN001901,ACC1020,Brian Moore,Savings,-381.65,12546.28,debit,Gas Station,2025-11-07 15:19:33,Gas Station - Gas Station,Gas Station,"Philadelphia, AZ",False,False,Mobile
TXN001902,ACC1471,Joshua Wright,Checking,-126.44,32947.84,debit,Entertainment,2025-03-10 15:19:33,Entertainment - Netflix,Netflix,"Dallas, MA",False,False,Mobile
TXN001903,ACC1009,Michelle Williams,Checking,-84.57,32040.37,debit,Transportation,2025-06-08 15:19:33,Transportation - ExxonMobil,ExxonMobil,"New York, CO",False,False,Online
TXN001904,ACC1260,Jacob Garcia,Business,75.83,28931.5,credit,Interest,2025-01-26 15:19:33,Interest - Interest,Interest,"San Jose, CO",False,False,Branch
TXN001905,ACC1455,Sarah King,Savings,-463.44,43327.44,debit,Subscription,2025-09-03 15:19:33,Subscription - Subscription,Subscription,"Austin, TX",True,False,ATM
TXN001906,ACC1152,Kenneth Taylor,Business,-89.53,29065.77,debit,Insurance,2025-04-14 15:19:33,Insurance - Insurance,Insurance,"Austin, AZ",False,False,Online
TXN001907,ACC1239,Richard Wright,Checking,62.55,25264.46,credit,Interest,2025-10-13 15:19:33,Interest - Interest,Interest,"Jacksonville, IL",False,False,Mobile
TXN001908,ACC1213,Jennifer Lee,Savings,7081.0,29616.13,credit,Salary,2025-02-01 15:19:33,Salary - Salary,Salary,"Miami, TX",True,False,Mobile
TXN001909,ACC1227,James White,Savings,-443.2,15352.57,debit,Subscription,2025-05-28 15:19:33,Subscription - Subscription,Subscription,"San Jose, PA",True,False,ATM
TXN001910,ACC1142,Margaret Nguyen,Savings,320.65,5250.61,credit,Refund,2025-01-31 15:19:33,Refund - Refund,Refund,"Detroit, TX",False,False,Online
TXN001911,ACC1355,Joseph Young,Savings,66.68,4685.95,credit,Refund,2025-05-18 15:19:33,Refund - Refund,Refund,"Denver, NY",False,False,Branch
TXN001912,ACC1419,Joshua Thompson,Checking,-30.68,8676.1,debit,Entertainment,2025-11-27 15:19:33,Entertainment - AMC Theatres,AMC Theatres,"Seattle, TX",False,False,ATM
TXN001913,ACC1171,Ryan Rodriguez,Business,-404.62,19820.33,debit,Shopping,2025-11-09 15:19:33,Shopping - Macy's,Macy's,"San Diego, CA",False,False,ATM
TXN001914,ACC1446,Thomas Harris,Savings,-83.44,43752.13,debit,Entertainment,2025-03-31 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Dallas, CA",False,False,Online
TXN001915,ACC1232,Matthew Scott,Business,-261.22,5265.27,debit,Utilities,2025-01-07 15:19:33,Utilities - AT&T,AT&T,"San Jose, CA",True,False,Online
TXN001916,ACC1370,Daniel Allen,Business,1298.38,40235.43,credit,Freelance,2025-08-29 15:19:33,Freelance - Freelance,Freelance,"Jacksonville, TX",False,False,Online
TXN001917,ACC1303,Timothy Lopez,Checking,917.81,44508.65,credit,Freelance,2025-01-03 15:19:33,Freelance - Freelance,Freelance,"Boston, MI",False,False,Online
TXN001918,ACC1459,Jacob King,Business,-134.32,10631.03,debit,Utilities,2025-12-05 15:19:33,Utilities - Spectrum,Spectrum,"Phoenix, TX",True,False,ATM
TXN001919,ACC1368,Donna Davis,Business,61.17,41659.64,credit,Refund,2025-10-23 15:19:33,Refund - Refund,Refund,"Dallas, TX",False,False,Mobile
TXN001920,ACC1255,Carol Brown,Business,-102.2,21345.29,debit,Groceries,2025-11-26 15:19:33,Groceries - Walmart,Walmart,"Seattle, FL",False,False,ATM
TXN001921,ACC1419,Joshua Thompson,Checking,-197.35,8123.07,debit,Online Purchase,2025-05-08 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Jacksonville, FL",False,False,ATM
TXN001922,ACC1382,Daniel Young,Savings,-62.88,44023.33,debit,Entertainment,2025-06-11 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Chicago, IL",False,False,Phone
TXN001923,ACC1040,Charles Williams,Business,-421.56,26117.5,debit,Pharmacy,2025-05-27 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Antonio, NY",False,False,Online
TXN001924,ACC1340,Stephanie Brown,Business,-457.67,4894.93,debit,Online Purchase,2025-10-07 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Houston, CO",False,False,Online
TXN001925,ACC1082,Melissa King,Savings,7415.69,11950.22,credit,Salary,2025-01-07 15:19:33,Salary - Salary,Salary,"Detroit, TX",True,False,ATM
TXN001926,ACC1390,Sharon Johnson,Checking,-104.79,30594.7,debit,Insurance,2025-08-09 15:19:33,Insurance - Insurance,Insurance,"Dallas, IL",False,False,Mobile
TXN001927,ACC1378,Mary Jackson,Business,-7.97,3868.86,debit,Healthcare,2025-01-06 15:19:33,Healthcare - Walgreens,Walgreens,"Detroit, NY",False,False,Online
TXN001928,ACC1352,Jeffrey Anderson,Business,-323.85,40925.95,debit,Online Purchase,2025-02-05 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Miami, MI",False,False,Online
TXN001929,ACC1183,Dorothy Lopez,Savings,-76.26,11040.14,debit,Utilities,2025-05-27 15:19:33,Utilities - National Grid,National Grid,"Los Angeles, NY",True,False,Mobile
TXN001930,ACC1466,Margaret White,Savings,-141.58,37749.5,debit,Pharmacy,2025-02-24 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Austin, NY",False,False,Online
TXN001931,ACC1183,Dorothy Lopez,Savings,-83.16,11807.27,debit,Subscription,2025-05-01 15:19:33,Subscription - Subscription,Subscription,"Houston, FL",True,False,Online
TXN001932,ACC1104,Brian Flores,Business,1351.74,19083.07,credit,Freelance,2025-04-21 15:19:33,Freelance - Freelance,Freelance,"Phoenix, PA",False,False,ATM
TXN001933,ACC1027,Anthony Allen,Savings,-368.62,15926.59,debit,Transportation,2025-03-19 15:19:33,Transportation - Airport Parking,Airport Parking,"Miami, IL",False,False,Phone
TXN001934,ACC1038,Stephanie Martin,Business,-207.46,1251.75,debit,Utilities,2025-05-12 15:19:33,Utilities - Verizon,Verizon,"Seattle, AZ",True,False,Mobile
TXN001935,ACC1180,Steven Flores,Checking,-244.06,23452.97,debit,Groceries,2025-06-22 15:19:33,Groceries - Safeway,Safeway,"Detroit, NY",False,False,Online
TXN001936,ACC1033,Richard Thompson,Savings,1570.76,19610.69,credit,Bonus,2025-05-15 15:19:33,Bonus - Bonus,Bonus,"Chicago, TX",False,False,Branch
TXN001937,ACC1238,Laura Thomas,Savings,-384.39,21196.77,debit,Gas Station,2024-12-28 15:19:33,Gas Station - Gas Station,Gas Station,"Denver, MA",False,False,ATM
TXN001938,ACC1010,Gary Martinez,Savings,556.94,6930.6,credit,Freelance,2024-12-24 15:19:33,Freelance - Freelance,Freelance,"Miami, TX",False,False,Online
TXN001939,ACC1131,Anthony Miller,Checking,-123.66,46472.76,debit,Shopping,2025-06-07 15:19:33,Shopping - Amazon,Amazon,"Miami, TX",False,False,ATM
TXN001940,ACC1088,Anthony Sanchez,Business,-174.23,7285.38,debit,Transportation,2025-01-05 15:19:33,Transportation - Shell,Shell,"Austin, CA",False,False,Phone
TXN001941,ACC1142,Margaret Nguyen,Savings,-119.16,6144.0,debit,Entertainment,2025-07-07 15:19:33,Entertainment - PlayStation Store,PlayStation Store,"Jacksonville, FL",False,False,Branch
TXN001942,ACC1452,Kimberly Martinez,Savings,-216.71,15170.81,debit,Subscription,2025-04-08 15:19:33,Subscription - Subscription,Subscription,"Los Angeles, TX",True,False,Online
TXN001943,ACC1016,Melissa Harris,Business,-196.83,3307.47,debit,Groceries,2025-11-14 15:19:33,Groceries - Trader Joe's,Trader Joe's,"San Jose, AZ",False,False,ATM
TXN001944,ACC1386,Gary Miller,Checking,-307.49,35247.22,debit,Online Purchase,2025-10-05 15:19:33,Online Purchase - Online Purchase,Online Purchase,"Phoenix, CA",False,False,Online
TXN001945,ACC1075,Joshua Scott,Business,-158.23,45616.37,debit,Groceries,2025-08-11 15:19:33,Groceries - Kroger,Kroger,"San Jose, TX",False,False,ATM
TXN001946,ACC1183,Dorothy Lopez,Savings,-188.42,11362.67,debit,Pharmacy,2025-09-24 15:19:33,Pharmacy - Pharmacy,Pharmacy,"San Jose, AZ",False,False,Branch
TXN001947,ACC1238,Laura Thomas,Savings,1230.92,21566.3,credit,Freelance,2025-01-28 15:19:33,Freelance - Freelance,Freelance,"Atlanta, TX",False,False,Online
TXN001948,ACC1269,Joshua Davis,Savings,-1461.49,2904.79,debit,Rent/Mortgage,2025-11-24 15:19:33,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, CA",True,False,Mobile
TXN001949,ACC1046,Charles Perez,Savings,-124.61,16684.98,debit,Utilities,2025-10-09 15:19:33,Utilities - AT&T,AT&T,"New York, PA",True,False,ATM
TXN001950,ACC1233,Donald Lopez,Savings,-222.95,43192.4,debit,Groceries,2025-10-02 15:19:33,Groceries - Whole Foods,Whole Foods,"San Jose, FL",False,False,Mobile
TXN001951,ACC1481,Joseph Clark,Savings,-40.0,44015.88,debit,ATM Withdrawal,2025-10-28 15:19:33,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, MA",False,False,Online
TXN001952,ACC1490,Jacob Garcia,Business,-350.8,24519.71,debit,Shopping,2025-12-04 15:19:33,Shopping - Target,Target,"Austin, CO",False,False,Mobile
TXN001953,ACC1118,Donald Johnson,Business,-397.58,7127.41,debit,Shopping,2025-03-30 15:19:33,Shopping - Target,Target,"Chicago, NY",False,False,ATM
TXN001954,ACC1365,John Ramirez,Business,-65.96,6826.83,debit,Healthcare,2025-10-28 15:19:33,Healthcare - CVS Pharmacy,CVS Pharmacy,"Houston, FL",False,False,Mobile
TXN001955,ACC1071,Melissa Anderson,Checking,-167.49,42774.17,debit,Transportation,2025-07-27 15:19:33,Transportation - Airport Parking,Airport Parking,"Boston, IL",False,False,Mobile
TXN001956,ACC1130,Joshua Ramirez,Business,-203.6,37814.0,debit,Subscription,2025-03-16 15:19:33,Subscription - Subscription,Subscription,"Los Angeles, TX",True,False,ATM
TXN001957,ACC1284,Kimberly Lewis,Checking,-106.83,15165.04,debit,Pharmacy,2025-11-19 15:19:33,Pharmacy - Pharmacy,Pharmacy,"Seattle, GA",False,False,ATM
