transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000913,ACC1208,Ashley Lee,Savings,-397.51,25261.98,debit,Insurance,2025-06-19 15:29:47,Insurance - Insurance,Insurance,"Miami, WA",False,False,ATM
TXN000914,ACC1145,Andrew Jackson,Savings,-349.4,15402.08,debit,Transportation,2025-01-25 15:29:47,Transportation - Airport Parking,Airport Parking,"Austin, WA",False,False,Phone
TXN000915,ACC1231,Daniel Jackson,Checking,356.22,14239.32,credit,Refund,2025-03-16 15:29:47,Refund - Refund,Refund,"Los Angeles, TX",False,False,Online
TXN000916,ACC1211,Ronald King,Savings,403.88,37739.51,credit,Refund,2024-12-31 15:29:47,Refund - Refund,Refund,"Boston, FL",False,False,Online
TXN000917,ACC1385,Christopher Moore,Business,-197.77,12984.09,debit,Shopping,2025-08-19 15:29:47,Shopping - Macy's,Macy's,"Jacksonville, CA",False,False,Phone
TXN000918,ACC1218,Kenneth Clark,Savings,-404.77,7380.31,debit,Shopping,2025-11-16 15:29:47,Shopping - Macy's,Macy's,"Atlanta, TX",False,False,Online
TXN000919,ACC1138,Kevin Thomas,Business,-274.74,15793.38,debit,Insurance,2025-08-27 15:29:47,Insurance - Insurance,Insurance,"Dallas, FL",False,False,Mobile
TXN000920,ACC1222,Thomas Nguyen,Checking,-20.0,27340.59,debit,ATM Withdrawal,2025-07-29 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Los Angeles, PA",False,False,Mobile
TXN000921,ACC1343,Jennifer Rodriguez,Checking,3200.16,27634.17,credit,Bonus,2025-08-18 15:29:47,Bonus - Bonus,Bonus,"Denver, AZ",False,False,Mobile
TXN000922,ACC1006,Anthony Lopez,Checking,-188.29,10488.76,debit,Dining,2025-01-14 15:29:47,Dining - McDonald's,McDonald's,"Philadelphia, WA",False,False,Mobile
TXN000923,ACC1081,Anthony Moore,Savings,-484.9,11479.27,debit,Transportation,2025-08-30 15:29:47,Transportation - MTA,MTA,"Phoenix, IL",False,False,Mobile
TXN000924,ACC1358,Donna White,Savings,-40.0,11135.36,debit,ATM Withdrawal,2025-07-09 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Antonio, PA",False,False,Phone
TXN000925,ACC1260,Paul Moore,Business,-228.0,10642.88,debit,Transportation,2025-05-12 15:29:47,Transportation - Lyft,Lyft,"New York, CA",False,False,Branch
TXN000926,ACC1372,Charles Davis,Checking,-20.0,22575.01,debit,ATM Withdrawal,2025-05-08 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Houston, WA",False,False,ATM
TXN000927,ACC1356,Jennifer Gonzalez,Business,-168.41,43251.25,debit,Dining,2025-05-28 15:29:47,Dining - Starbucks,Starbucks,"Detroit, GA",False,False,Online
TXN000928,ACC1189,Steven Young,Checking,6811.06,13439.8,credit,Salary,2025-02-08 15:29:47,Salary - Salary,Salary,"Miami, MI",True,False,Branch
TXN000929,ACC1396,Ashley Hernandez,Savings,463.97,24675.75,credit,Refund,2025-09-29 15:29:47,Refund - Refund,Refund,"Miami, WA",False,False,Mobile
TXN000930,ACC1266,Emily Scott,Savings,-465.04,2950.52,debit,Insurance,2025-01-21 15:29:47,Insurance - Insurance,Insurance,"Phoenix, TX",False,False,Online
TXN000931,ACC1323,Paul Gonzalez,Savings,-223.67,33638.61,debit,Utilities,2025-05-08 15:29:47,Utilities - AT&T,AT&T,"San Antonio, CA",True,False,Online
TXN000932,ACC1127,George Thompson,Savings,-33.97,21873.53,debit,Shopping,2025-08-25 15:29:47,Shopping - Best Buy,Best Buy,"San Jose, FL",False,False,Online
TXN000933,ACC1339,William Miller,Checking,-192.89,22056.03,debit,Healthcare,2025-06-05 15:29:47,Healthcare - Hospital Copay,Hospital Copay,"Philadelphia, AZ",False,False,Mobile
TXN000934,ACC1214,Anthony Martin,Savings,-243.45,42439.85,debit,Groceries,2025-09-05 15:29:47,Groceries - Safeway,Safeway,"San Diego, MA",False,False,ATM
TXN000935,ACC1009,Timothy Hernandez,Business,-23.12,33205.89,debit,Insurance,2025-11-05 15:29:47,Insurance - Insurance,Insurance,"Jacksonville, NY",False,False,Online
TXN000936,ACC1404,Michael Walker,Business,-44.46,33203.81,debit,Gas Station,2025-03-01 15:29:47,Gas Station - Gas Station,Gas Station,"Houston, NY",False,False,ATM
TXN000937,ACC1307,Joseph Martinez,Business,-10.63,33212.4,debit,Transportation,2025-09-17 15:29:47,Transportation - Airport Parking,Airport Parking,"San Diego, TX",False,False,Online
TXN000938,ACC1275,Steven Davis,Checking,-160.79,17074.82,debit,Subscription,2024-12-08 15:29:47,Subscription - Subscription,Subscription,"Philadelphia, NY",True,False,Online
TXN000939,ACC1165,Rebecca Brown,Business,-60.0,32404.45,debit,ATM Withdrawal,2025-07-16 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Miami, PA",False,False,ATM
TXN000940,ACC1483,Donna Walker,Savings,461.35,12670.96,credit,Dividend,2025-02-03 15:29:47,Dividend - Dividend,Dividend,"San Diego, CO",False,False,Phone
TXN000941,ACC1230,Charles Davis,Checking,-71.83,28103.81,debit,Utilities,2025-04-06 15:29:47,Utilities - AT&T,AT&T,"Miami, CO",True,False,Online
TXN000942,ACC1405,Susan Torres,Checking,-495.08,31233.9,debit,Insurance,2025-10-04 15:29:47,Insurance - Insurance,Insurance,"Boston, TX",False,False,Online
TXN000943,ACC1313,Mary Flores,Checking,-495.8,15128.46,debit,Shopping,2024-12-19 15:29:47,Shopping - Target,Target,"New York, TX",False,False,Online
TXN000944,ACC1200,Laura Flores,Checking,35.68,632.36,credit,Transfer In,2025-03-22 15:29:47,Transfer In - Transfer In,Transfer In,"Los Angeles, CA",False,False,ATM
TXN000945,ACC1365,Ronald Sanchez,Savings,-287.78,22907.78,debit,Utilities,2025-01-12 15:29:47,Utilities - Con Edison,Con Edison,"Los Angeles, FL",True,False,ATM
TXN000946,ACC1293,Jessica Thomas,Checking,-190.86,49500.57,debit,Shopping,2025-11-01 15:29:47,Shopping - Nordstrom,Nordstrom,"Detroit, CO",False,False,ATM
TXN000947,ACC1115,Thomas Walker,Checking,-120.0,10920.52,debit,ATM Withdrawal,2025-07-15 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Jose, CA",False,False,ATM
TXN000948,ACC1035,Matthew Hill,Business,-24.41,42847.27,debit,Pharmacy,2025-04-28 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Dallas, GA",False,False,Online
TXN000949,ACC1149,Patricia King,Savings,-2156.2,36243.11,debit,Rent/Mortgage,2025-10-06 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, IL",True,False,Mobile
TXN000950,ACC1159,William Johnson,Business,-313.94,22771.16,debit,Subscription,2025-05-02 15:29:47,Subscription - Subscription,Subscription,"Seattle, PA",True,False,Branch
TXN000951,ACC1089,Michael Jones,Savings,316.36,4011.08,credit,Refund,2025-09-18 15:29:47,Refund - Refund,Refund,"Chicago, PA",False,False,Mobile
TXN000952,ACC1298,Ashley Thompson,Business,-343.29,23098.65,debit,Insurance,2025-02-07 15:29:47,Insurance - Insurance,Insurance,"New York, PA",False,False,ATM
TXN000953,ACC1069,Sandra Robinson,Business,-94.4,2038.57,debit,Entertainment,2025-10-14 15:29:47,Entertainment - Netflix,Netflix,"Los Angeles, CO",False,False,Online
TXN000954,ACC1242,Michelle Lopez,Checking,-128.53,11445.27,debit,Groceries,2025-03-21 15:29:47,Groceries - Trader Joe's,Trader Joe's,"New York, CA",False,False,Mobile
TXN000955,ACC1396,Ashley Hernandez,Savings,-130.15,24640.63,debit,Entertainment,2025-04-26 15:29:47,Entertainment - PlayStation Store,PlayStation Store,"Atlanta, CA",False,False,Phone
TXN000956,ACC1245,Barbara Miller,Checking,757.4,25010.01,credit,Freelance,2025-03-22 15:29:47,Freelance - Freelance,Freelance,"Phoenix, FL",False,False,Mobile
TXN000957,ACC1452,Betty Flores,Checking,-428.42,40124.45,debit,Online Purchase,2025-11-09 15:29:47,Online Purchase - Online Purchase,Online Purchase,"Dallas, FL",False,False,Branch
TXN000958,ACC1155,Michelle Jones,Savings,-1392.28,6411.05,debit,Rent/Mortgage,2024-12-26 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Jacksonville, AZ",True,False,Online
TXN000959,ACC1303,Steven Williams,Business,7312.21,45188.06,credit,Salary,2025-09-28 15:29:47,Salary - Salary,Salary,"Boston, MA",True,False,ATM
TXN000960,ACC1270,Joseph Martinez,Savings,-469.78,15652.68,debit,Subscription,2025-01-01 15:29:47,Subscription - Subscription,Subscription,"Austin, WA",True,False,Online
TXN000961,ACC1182,Lisa Robinson,Checking,-264.78,34970.65,debit,Utilities,2025-08-24 15:29:47,Utilities - AT&T,AT&T,"San Diego, TX",True,False,Mobile
TXN000962,ACC1445,Brian Wright,Checking,-493.34,32031.61,debit,Insurance,2025-03-09 15:29:47,Insurance - Insurance,Insurance,"Atlanta, MI",False,False,ATM
TXN000963,ACC1447,Donald Martinez,Savings,-107.07,31205.72,debit,Pharmacy,2025-05-17 15:29:47,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, WA",False,False,Online
TXN000964,ACC1019,Sharon Allen,Savings,-408.3,44734.12,debit,Shopping,2025-05-23 15:29:47,Shopping - Apple Store,Apple Store,"Miami, PA",False,False,ATM
TXN000965,ACC1362,Christopher Thomas,Business,-467.34,29003.58,debit,Healthcare,2025-09-05 15:29:47,Healthcare - Walgreens,Walgreens,"Dallas, TX",False,False,Online
TXN000966,ACC1245,Barbara Miller,Checking,-443.93,24708.05,debit,Shopping,2025-12-01 15:29:47,Shopping - Macy's,Macy's,"San Jose, TX",False,False,ATM
TXN000967,ACC1450,Ashley Rodriguez,Business,-1068.41,21991.91,debit,Rent/Mortgage,2025-05-22 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Boston, CA",True,False,Mobile
TXN000968,ACC1241,Nancy Robinson,Savings,-132.05,29090.49,debit,Entertainment,2025-09-20 15:29:47,Entertainment - Spotify,Spotify,"Philadelphia, WA",False,False,Branch
TXN000969,ACC1200,Laura Flores,Checking,-233.88,1889.19,debit,Dining,2025-06-23 15:29:47,Dining - McDonald's,McDonald's,"Houston, CA",False,False,Online
TXN000970,ACC1015,Donna Nguyen,Savings,107.59,27634.6,credit,Dividend,2025-02-20 15:29:47,Dividend - Dividend,Dividend,"San Diego, AZ",False,False,Online
TXN000971,ACC1208,Ashley Lee,Savings,-70.67,25226.93,debit,Utilities,2025-02-05 15:29:47,Utilities - AT&T,AT&T,"Detroit, MI",True,False,Online
TXN000972,ACC1359,Kathleen Thomas,Checking,-202.61,2530.72,debit,Insurance,2025-06-20 15:29:47,Insurance - Insurance,Insurance,"Denver, CA",False,False,Online
TXN000973,ACC1036,Rebecca Martinez,Checking,-231.64,41888.41,debit,Groceries,2025-10-31 15:29:47,Groceries - Costco,Costco,"Jacksonville, WA",False,False,ATM
TXN000974,ACC1444,Ashley Jones,Business,3298.99,41447.12,credit,Bonus,2025-09-28 15:29:47,Bonus - Bonus,Bonus,"Chicago, CO",False,False,Online
TXN000975,ACC1400,Richard Scott,Checking,53.86,7739.49,credit,Refund,2025-02-01 15:29:47,Refund - Refund,Refund,"Los Angeles, PA",False,False,Mobile
TXN000976,ACC1299,Michael Young,Business,-486.79,22173.13,debit,Shopping,2025-09-13 15:29:47,Shopping - Apple Store,Apple Store,"Boston, MI",False,False,Online
TXN000977,ACC1292,Michael Harris,Business,-202.09,19612.87,debit,Healthcare,2025-04-29 15:29:47,Healthcare - Hospital Copay,Hospital Copay,"Houston, TX",False,False,Online
TXN000978,ACC1281,Anthony Flores,Business,7771.7,34033.3,credit,Salary,2025-02-09 15:29:47,Salary - Salary,Salary,"Dallas, TX",True,False,ATM
TXN000979,ACC1338,Karen Jones,Savings,-339.69,18568.24,debit,Subscription,2025-10-26 15:29:47,Subscription - Subscription,Subscription,"Denver, TX",True,False,ATM
TXN000980,ACC1297,Kenneth Thomas,Savings,-348.22,34693.05,debit,Gas Station,2025-08-22 15:29:47,Gas Station - Gas Station,Gas Station,"Austin, FL",False,False,Mobile
TXN000981,ACC1299,Michael Young,Business,-408.93,21911.4,debit,Subscription,2025-10-14 15:29:47,Subscription - Subscription,Subscription,"Jacksonville, CO",True,False,ATM
TXN000982,ACC1356,Jennifer Gonzalez,Business,-20.97,43457.91,debit,Transportation,2025-10-19 15:29:47,Transportation - Shell,Shell,"San Antonio, MI",False,False,Mobile
TXN000983,ACC1156,Amy Lewis,Savings,-225.07,38433.6,debit,Utilities,2025-01-22 15:29:47,Utilities - Con Edison,Con Edison,"San Diego, CA",True,False,ATM
TXN000984,ACC1299,Michael Young,Business,-57.31,22753.8,debit,Shopping,2025-07-08 15:29:47,Shopping - Apple Store,Apple Store,"Detroit, TX",False,False,ATM
TXN000985,ACC1356,Jennifer Gonzalez,Business,-317.32,42598.0,debit,Shopping,2025-01-02 15:29:47,Shopping - Apple Store,Apple Store,"Atlanta, TX",False,False,Phone
TXN000986,ACC1497,Patricia Walker,Business,-299.1,38341.27,debit,Dining,2024-12-21 15:29:47,Dining - DoorDash,DoorDash,"Denver, CA",False,False,Online
TXN000987,ACC1095,Elizabeth Thomas,Checking,-232.8,2506.98,debit,Subscription,2025-10-08 15:29:47,Subscription - Subscription,Subscription,"Chicago, MA",True,False,ATM
TXN000988,ACC1093,Amy Sanchez,Business,-229.45,21376.83,debit,Gas Station,2025-01-11 15:29:47,Gas Station - Gas Station,Gas Station,"Los Angeles, IL",False,False,Mobile
TXN000989,ACC1486,Kevin Anderson,Checking,-136.72,44857.85,debit,Groceries,2025-06-22 15:29:47,Groceries - Walmart,Walmart,"Dallas, WA",False,False,Online
TXN000990,ACC1362,Christopher Thomas,Business,-1956.83,29681.81,debit,Rent/Mortgage,2025-05-20 15:29:47,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, NY",True,False,ATM
TXN000991,ACC1296,Ronald Young,Checking,-303.03,11617.95,debit,Shopping,2025-07-19 15:29:47,Shopping - Target,Target,"New York, FL",False,False,Mobile
TXN000992,ACC1159,William Johnson,Business,-170.75,23191.42,debit,Utilities,2025-10-27 15:29:47,Utilities - Spectrum,Spectrum,"Miami, MA",True,False,Online
TXN000993,ACC1363,Sharon Walker,Business,-70.63,34391.24,debit,Entertainment,2025-09-04 15:29:47,Entertainment - Netflix,Netflix,"Detroit, MA",False,False,Mobile
TXN000994,ACC1292,Michael Harris,Business,4801.52,19074.93,credit,Salary,2025-09-11 15:29:47,Salary - Salary,Salary,"Houston, NY",True,False,Online
TXN000995,ACC1217,Matthew Lee,Business,-116.43,16054.72,debit,Healthcare,2025-08-04 15:29:47,Healthcare - Quest Diagnostics,Quest Diagnostics,"Houston, AZ",False,False,Online
TXN000996,ACC1123,John Allen,Savings,-237.55,20402.7,debit,Insurance,2025-09-22 15:29:47,Insurance - Insurance,Insurance,"Seattle, MA",False,False,ATM
TXN000997,ACC1234,Mark Scott,Business,-200.0,21911.28,debit,ATM Withdrawal,2025-01-13 15:29:47,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, MA",False,False,Branch
TXN000998,ACC1014,Michael Hill,Checking,-218.37,35746.66,debit,Utilities,2025-09-07 15:29:47,Utilities - AT&T,AT&T,"Atlanta, TX",True,False,Online
TXN000999,ACC1121,Jacob Davis,Business,-240.77,28675.87,debit,Transportation,2025-03-21 15:29:47,Transportation - Uber,Uber,"Denver, CO",False,False,Mobile
TXN001000,ACC1044,Jeffrey Williams,Business,-269.99,39311.26,debit,Shopping,2025-09-10 15:29:47,Shopping - Apple Store,Apple Store,"Los Angeles, PA",False,False,Mobile
