application_id,customer_id,application_date,first_name,last_name,age,gender,marital_status,dependents,education,employment_status,employer,years_employed,annual_income,monthly_expenses,existing_debt,credit_score,credit_history_years,num_credit_accounts,num_late_payments,bankruptcies,loan_purpose,loan_amount_requested,loan_term_months,property_ownership,state,debt_to_income_ratio,approved,approval_score,interest_rate_offered,rejection_reason
APP00627,CUST10627,2025-07-01,Ryan,Thomas,51,Male,Divorced,3,Some College,Full-time,Tech Corp,0,117527.88,7664.04,56751.37,741,13,4,0,0,Education,126168.83,60,Rent,CA,37.57,True,68,7.72,
APP00628,CUST10628,2025-10-26,Brian,Ramirez,28,Female,Single,1,Some College,Full-time,Healthcare Corp,7,74732.94,4008.49,28332.17,640,7,4,3,0,Business,72924.06,60,Rent,TX,32.15,True,50,17.39,
APP00629,CUST10629,2025-07-25,William,Allen,67,Male,Married,2,High School,Self-employed,,0,149022.84,6456.87,45622.73,697,3,5,0,0,Home Purchase,332210.64,180,Rent,CA,25.07,True,74,11.89,
APP00630,CUST10630,2025-03-22,Timothy,Rodriguez,29,Other,Single,1,Bachelor's,Full-time,Finance Corp,4,57446.34,2784.55,27707.09,551,2,2,0,0,Home Purchase,613744.24,300,Own,PA,58.81,False,31,,Employment status
APP00631,CUST10631,2025-02-08,Ashley,Sanchez,55,Female,Single,0,Some College,Full-time,Healthcare Corp,15,113737.27,4168.38,55833.58,788,16,4,1,0,Vacation,23544.54,48,Own,FL,21.54,True,99,4.75,
APP00632,CUST10632,2025-09-25,Daniel,Young,73,Female,Married,1,Some College,Full-time,Manufacturing Corp,6,59420.15,3162.12,26185.79,733,1,4,0,0,Debt Consolidation,49701.22,24,Other,GA,56.51,True,53,7.27,
APP00633,CUST10633,2025-04-19,Joseph,Thompson,40,Male,Single,0,Some College,Full-time,Retail Corp,22,63507.76,2339.76,31688.0,747,2,3,1,0,Auto Loan,23350.24,36,Rent,CO,28.89,True,71,7.82,
APP00634,CUST10634,2025-01-13,Lisa,Ramirez,19,Female,Married,0,Doctorate,Self-employed,,1,93831.29,3324.13,26171.49,590,1,3,2,0,Medical,36286.77,36,Own,TX,22.19,True,54,19.26,
APP00635,CUST10635,2025-01-11,Paul,White,67,Male,Divorced,2,High School,Full-time,Government Corp,23,93502.51,4683.93,27001.2,694,11,5,0,0,Auto Loan,32859.22,72,Rent,TX,15.48,True,70,9.06,
APP00636,CUST10636,2025-11-22,Elizabeth,Wilson,36,Female,Single,1,Master's,Retired,,16,38641.65,2435.23,16032.55,654,8,5,0,0,Home Improvement,40305.24,60,Rent,FL,34.69,False,45,,Incomplete application
APP00637,CUST10637,2025-09-18,David,Brown,32,Other,Married,2,Bachelor's,Full-time,Manufacturing Corp,14,55175.71,3143.72,15062.22,623,14,4,2,0,Home Improvement,30847.65,24,Rent,MI,37.05,True,59,21.08,
APP00638,CUST10638,2025-07-13,Stephanie,Taylor,64,Other,Single,1,Bachelor's,Full-time,Tech Corp,18,82943.97,4600.27,37915.77,771,19,4,0,0,Vacation,35070.66,24,Own,CA,36.38,True,78,4.95,
APP00639,CUST10639,2025-08-03,Dorothy,Sanchez,28,Female,Married,1,Some College,Full-time,Manufacturing Corp,8,70503.91,3553.84,5770.9,603,10,3,5,0,Home Improvement,40712.2,12,Rent,CA,60.47,False,28,,Too many recent inquiries
APP00640,CUST10640,2025-01-02,Kimberly,Jackson,63,Male,Married,0,Some College,Full-time,Tech Corp,3,88896.38,3254.98,16361.24,638,21,3,1,0,Business,55550.93,180,Own,TX,10.3,True,58,16.61,
APP00641,CUST10641,2025-04-06,Linda,Moore,24,Male,Single,4,Some College,Unemployed,,0,13100.65,520.16,642.57,533,2,4,3,0,Debt Consolidation,17608.69,36,Rent,CA,46.44,False,15,,High DTI ratio
APP00642,CUST10642,2025-09-20,Kevin,King,55,Female,Single,3,Master's,Full-time,Retail Corp,8,66022.39,3880.5,15144.53,754,8,7,2,0,Vacation,33816.61,60,Rent,WA,17.89,True,97,4.94,
APP00643,CUST10643,2025-10-13,Joshua,Sanchez,39,Other,Widowed,0,Bachelor's,Full-time,Tech Corp,9,115835.58,7301.11,6887.69,825,7,7,0,0,Debt Consolidation,17040.51,12,Rent,GA,16.69,True,91,4.99,
APP00644,CUST10644,2025-06-05,David,Clark,64,Female,Married,1,Bachelor's,Full-time,Government Corp,4,107064.61,4805.16,30270.17,584,12,5,1,0,Home Purchase,137197.61,240,Rent,TX,15.83,True,59,20.18,
APP00645,CUST10645,2024-12-13,Nancy,Davis,36,Female,Single,1,High School,Full-time,Retail Corp,14,107485.72,6264.59,25720.08,626,18,2,4,0,Auto Loan,43163.92,60,Own,TX,16.01,True,54,16.01,
APP00646,CUST10646,2025-09-23,Laura,Harris,29,Male,Divorced,1,High School,Full-time,Retail Corp,5,59602.22,2317.86,20484.33,673,11,3,0,0,Debt Consolidation,10241.04,48,Own,CA,15.75,True,76,11.08,
APP00647,CUST10647,2025-03-14,Amy,Scott,48,Other,Married,1,Master's,Retired,,23,30295.0,1210.43,3744.97,632,23,3,1,0,Personal,27468.61,24,Own,TX,49.46,False,18,,High DTI ratio
APP00648,CUST10648,2025-12-04,Anthony,Lee,45,Other,Married,2,Bachelor's,Self-employed,,9,150713.94,7427.89,36711.01,722,18,5,0,0,Business,118205.09,180,Rent,PA,13.35,True,81,7.21,
APP00649,CUST10649,2025-01-24,Sharon,Wright,34,Male,Single,1,Master's,Full-time,Healthcare Corp,11,57586.02,2244.92,20869.61,726,15,3,0,0,Home Purchase,143177.01,180,Rent,TX,28.66,True,79,6.64,
APP00650,CUST10650,2025-11-26,Michelle,White,24,Other,Married,1,Some College,Self-employed,,0,165652.66,8226.14,20813.24,602,6,1,2,0,Debt Consolidation,24984.63,24,Rent,PA,11.73,True,55,14.42,
APP00651,CUST10651,2025-06-26,Laura,Nguyen,52,Female,Divorced,1,Bachelor's,Full-time,Tech Corp,11,66167.32,2539.43,3446.49,611,2,4,1,0,Education,97775.55,60,Rent,GA,31.29,True,65,16.25,
APP00652,CUST10652,2025-09-29,Ashley,Torres,67,Female,Divorced,3,Some College,Full-time,Government Corp,29,71691.94,2919.51,26329.11,724,16,5,0,0,Home Improvement,15567.13,36,Rent,TX,19.48,True,80,7.06,
APP00653,CUST10653,2025-10-25,Jennifer,Johnson,60,Male,Single,1,Doctorate,Self-employed,,9,79851.36,5306.66,13885.68,774,10,3,0,0,Home Purchase,130795.72,240,Own,TX,13.99,True,82,4.31,
APP00654,CUST10654,2025-09-02,Jennifer,Davis,20,Male,Married,0,High School,Retired,,0,24482.13,1196.16,2269.15,571,1,4,2,0,Debt Consolidation,16574.37,24,Rent,CO,36.94,False,6,,Incomplete application
APP00655,CUST10655,2025-03-26,Joseph,Miller,38,Other,Married,2,High School,Part-time,Manufacturing Corp,7,17304.8,815.7,8551.7,581,17,4,4,0,Vacation,18195.66,60,Rent,CO,37.5,False,27,,Low credit score
APP00656,CUST10656,2025-04-03,Betty,White,42,Male,Divorced,2,Bachelor's,Full-time,Tech Corp,2,72422.29,3709.44,12635.05,711,9,2,2,0,Home Purchase,669828.09,240,Own,MA,52.06,True,51,7.73,
APP00657,CUST10657,2025-06-16,Nancy,Flores,22,Other,Single,2,Master's,Retired,,2,20294.07,810.59,3799.49,514,4,3,2,0,Auto Loan,57992.44,36,Rent,CA,101.49,False,-5,,Low credit score
APP00658,CUST10658,2025-08-11,Emily,Anderson,56,Male,Single,0,Some College,Full-time,Government Corp,9,60021.5,3559.15,8129.67,636,5,5,1,0,Business,43410.47,180,Rent,IL,9.34,True,60,20.58,
APP00659,CUST10659,2025-03-16,John,Ramirez,52,Male,Married,3,Master's,Full-time,Retail Corp,20,58167.36,2745.86,27849.39,714,14,2,1,0,Medical,7529.39,24,Rent,MA,22.43,True,70,7.88,
APP00660,CUST10660,2025-09-19,Brian,Williams,51,Female,Divorced,2,Master's,Full-time,Manufacturing Corp,7,84899.53,3122.99,12481.4,661,15,6,2,0,Home Purchase,655257.48,180,Own,TX,56.35,False,48,,Insufficient income
APP00661,CUST10661,2025-05-05,Karen,Jones,73,Male,Married,1,Master's,Full-time,Manufacturing Corp,11,90079.88,5789.31,27938.34,720,4,7,0,0,Home Improvement,30759.92,24,Rent,FL,27.41,True,90,6.37,
APP00662,CUST10662,2025-08-24,Anthony,King,44,Other,Single,1,High School,Retired,,6,59064.83,2793.77,28838.44,599,21,5,4,0,Business,148622.8,120,Other,TX,41.44,False,16,,High DTI ratio
APP00663,CUST10663,2025-09-22,Robert,Scott,39,Other,Single,1,Bachelor's,Unemployed,,0,2028.57,68.69,804.01,542,8,3,3,0,Education,108842.14,120,Own,PA,549.76,False,-7,,Employment status
APP00664,CUST10664,2025-12-03,Paul,Moore,20,Male,Single,3,High School,Part-time,Manufacturing Corp,0,34965.05,2214.45,5484.18,626,2,2,1,0,Vacation,39631.14,48,Rent,MA,33.56,False,32,,Low credit score
APP00665,CUST10665,2025-05-30,Anthony,Young,22,Female,Divorced,2,Bachelor's,Full-time,Tech Corp,1,30622.92,1148.97,999.32,686,4,4,0,0,Education,99753.5,180,Own,CA,22.8,True,65,12.94,
APP00666,CUST10666,2025-06-22,Jessica,Sanchez,22,Other,Single,0,Bachelor's,Full-time,Government Corp,3,48770.41,3133.01,19071.65,703,4,4,2,0,Vacation,34684.69,48,Own,FL,30.81,True,62,7.23,
APP00667,CUST10667,2025-05-10,John,Ramirez,29,Female,Married,1,Bachelor's,Part-time,Manufacturing Corp,2,25727.83,1253.81,1077.79,572,11,3,0,0,Business,132508.03,60,Rent,CO,104.4,False,13,,Too many recent inquiries
APP00668,CUST10668,2024-12-17,Amanda,Ramirez,26,Male,Married,1,High School,Full-time,Government Corp,6,50842.86,2038.01,14528.92,580,4,5,6,0,Medical,40157.92,48,Rent,MI,29.27,False,41,,Incomplete application
APP00669,CUST10669,2025-11-22,Christopher,Smith,26,Other,Married,1,Bachelor's,Full-time,Retail Corp,1,59660.33,2218.27,16764.36,640,8,1,2,0,Home Improvement,8367.86,36,Own,TX,14.04,True,54,15.51,
APP00670,CUST10670,2025-01-07,Andrew,Wilson,50,Male,Single,0,Some College,Unemployed,,0,5950.93,255.27,2783.3,527,17,8,2,0,Medical,41340.55,24,Other,TX,362.94,False,0,,Too many recent inquiries
APP00671,CUST10671,2025-10-02,Amy,Flores,25,Male,Married,0,Some College,Full-time,Healthcare Corp,4,64704.35,2491.84,6245.72,710,7,1,1,0,Personal,9267.14,24,Own,WA,10.38,True,89,6.07,
APP00672,CUST10672,2025-03-09,William,Jackson,68,Male,Married,1,Some College,Student,,0,18104.24,643.46,640.53,586,8,5,1,0,Business,136215.95,120,Rent,MA,76.42,False,0,,Employment status
APP00673,CUST10673,2025-06-13,James,Nguyen,26,Female,Married,3,Master's,Self-employed,,3,147736.42,9527.6,40064.15,655,8,5,1,0,Home Improvement,25740.44,24,Rent,GA,17.75,True,80,9.3,
APP00674,CUST10674,2025-01-12,Anthony,Flores,26,Male,Married,0,Master's,Self-employed,,5,152882.8,7513.78,12136.66,759,8,9,1,0,Auto Loan,62060.22,36,Rent,TX,16.18,True,80,5.53,
APP00675,CUST10675,2025-08-21,Kenneth,Brown,42,Other,Single,1,High School,Full-time,Manufacturing Corp,20,113654.32,6801.39,51681.75,731,23,3,1,0,Home Purchase,599288.53,360,Rent,TX,32.73,True,77,6.21,
APP00676,CUST10676,2025-11-20,Betty,Moore,60,Female,Married,0,Bachelor's,Full-time,Healthcare Corp,25,58605.9,3067.63,12700.74,717,8,4,1,0,Home Improvement,40396.03,60,Own,CA,21.01,True,83,7.98,
APP00677,CUST10677,2025-08-22,James,Thompson,28,Female,Married,2,High School,Full-time,Government Corp,1,72426.62,3301.52,19050.93,708,1,6,0,0,Auto Loan,76578.59,72,Rent,TX,26.39,True,82,8.86,
APP00678,CUST10678,2025-11-03,Timothy,Harris,47,Female,Married,2,High School,Unemployed,,0,6111.13,360.89,2244.69,535,13,3,2,0,Personal,42726.95,12,Rent,CA,711.41,False,-8,,Employment status
APP00679,CUST10679,2025-02-26,Sharon,Garcia,18,Other,Married,2,Bachelor's,Part-time,Healthcare Corp,0,27808.33,1041.85,12337.51,670,0,5,2,0,Personal,25849.83,60,Rent,TX,33.38,True,56,12.63,
APP00680,CUST10680,2025-09-17,James,Taylor,51,Other,Married,0,Master's,Full-time,Finance Corp,27,107304.5,4257.35,24946.32,736,2,4,0,0,Personal,44336.43,36,Rent,AZ,21.52,True,87,7.87,
APP00681,CUST10681,2025-02-07,Daniel,Hernandez,21,Male,Single,0,High School,Full-time,Government Corp,2,32826.2,2123.24,5969.59,756,3,4,0,0,Personal,48546.83,12,Rent,TX,153.95,True,52,4.21,
APP00682,CUST10682,2025-12-03,Donald,Perez,40,Male,Divorced,1,Master's,Full-time,Retail Corp,4,104347.37,6506.39,49369.46,610,22,3,4,0,Vacation,21716.47,60,Rent,MA,19.93,True,54,18.28,
APP00683,CUST10683,2025-08-20,Gary,Miller,38,Other,Married,1,Bachelor's,Full-time,Retail Corp,15,139596.06,7895.01,54068.02,818,13,6,2,0,Education,115303.21,180,Rent,FL,18.42,True,92,5.97,
APP00684,CUST10684,2025-06-26,Joshua,Sanchez,35,Male,Divorced,0,Bachelor's,Self-employed,,15,73554.81,3856.32,10317.3,667,17,2,0,0,Medical,14973.14,48,Rent,CA,9.76,True,69,10.5,
APP00685,CUST10685,2025-12-01,Patricia,Clark,21,Female,Single,5,Some College,Self-employed,,1,152345.71,5145.52,25439.39,639,3,2,3,0,Home Improvement,26494.92,60,Rent,TX,9.04,True,57,19.02,
APP00686,CUST10686,2025-09-07,Dorothy,Anderson,64,Female,Married,2,Some College,Full-time,Retail Corp,18,67634.0,3466.83,33023.34,551,24,4,3,0,Home Purchase,112541.87,240,Rent,WA,24.6,False,49,,Employment status
APP00687,CUST10687,2025-09-22,John,Robinson,23,Female,Single,0,Master's,Full-time,Tech Corp,0,29599.07,1511.42,13132.54,536,5,7,3,0,Medical,31312.08,24,Own,IL,67.68,False,16,,Too many recent inquiries
APP00688,CUST10688,2025-01-20,Joseph,Johnson,68,Other,Married,1,Bachelor's,Full-time,Finance Corp,7,90642.86,4725.67,21122.71,686,15,7,1,0,Home Purchase,536311.92,360,Rent,CA,27.49,True,68,11.47,
APP00689,CUST10689,2025-03-09,Nancy,Taylor,34,Female,Divorced,1,Master's,Full-time,Government Corp,11,58150.52,2474.99,19879.79,673,4,6,0,0,Home Purchase,488361.19,240,Rent,PA,53.39,False,38,,Low credit score
APP00690,CUST10690,2025-07-11,John,White,34,Male,Single,2,Master's,Full-time,Manufacturing Corp,0,66456.76,3740.12,2153.29,669,13,3,0,0,Home Improvement,39087.67,48,Own,MI,15.78,True,80,12.58,
APP00691,CUST10691,2025-01-07,Edward,Walker,42,Other,Married,1,High School,Self-employed,,3,102120.73,4400.43,34403.11,659,1,10,3,0,Auto Loan,45763.32,60,Rent,MI,20.19,True,67,11.81,
APP00692,CUST10692,2025-07-07,George,Davis,53,Male,Single,1,Bachelor's,Full-time,Retail Corp,25,111619.68,6048.62,42705.98,685,16,3,1,0,Personal,16178.95,12,Own,CA,27.25,True,64,11.33,
APP00693,CUST10693,2025-02-26,Donna,Nguyen,24,Female,Single,3,Bachelor's,Full-time,Government Corp,4,49100.1,2957.96,24262.56,516,6,6,1,0,Home Improvement,7855.4,36,Rent,FL,21.8,False,43,,High DTI ratio
APP00694,CUST10694,2025-08-11,Rebecca,Harris,45,Male,Single,1,High School,Full-time,Government Corp,6,86434.07,5188.06,37890.26,734,6,4,2,0,Debt Consolidation,44151.79,48,Own,FL,27.38,True,82,8.68,
APP00695,CUST10695,2025-10-03,Michelle,Moore,45,Female,Married,1,Bachelor's,Unemployed,,0,2916.63,130.5,466.39,528,22,4,2,0,Personal,23651.88,12,Own,GA,816.26,False,-7,,Incomplete application
APP00696,CUST10696,2025-11-05,Steven,Davis,34,Male,Married,0,Some College,Part-time,Healthcare Corp,9,15704.13,980.54,6681.27,572,10,3,2,0,Debt Consolidation,5023.99,60,Rent,TX,20.58,False,31,,Low credit score
APP00697,CUST10697,2025-09-26,Ashley,Miller,20,Female,Single,4,Bachelor's,Self-employed,,1,160714.58,5607.06,73487.83,719,2,5,0,0,Personal,24646.26,60,Own,CA,18.31,True,90,7.79,
APP00698,CUST10698,2025-03-28,Laura,Flores,49,Other,Married,3,Bachelor's,Full-time,Manufacturing Corp,2,68538.73,3283.03,29313.02,591,25,4,2,0,Business,105983.57,84,Own,AZ,36.35,False,44,,Too many recent inquiries
APP00699,CUST10699,2025-02-27,Timothy,Lewis,53,Female,Single,3,Bachelor's,Full-time,Government Corp,4,81964.49,3133.52,36946.78,651,4,4,0,0,Auto Loan,46234.62,72,Rent,IL,24.43,True,71,11.1,
APP00700,CUST10700,2025-04-14,Michelle,Walker,44,Male,Single,0,High School,Full-time,Retail Corp,11,127599.64,4597.42,4047.37,710,5,2,1,0,Education,163139.63,84,Own,TX,19.32,True,85,7.16,
APP00701,CUST10701,2025-09-14,Laura,Hernandez,36,Female,Married,2,Doctorate,Self-employed,,4,108986.66,4896.62,11585.0,724,16,6,0,0,Education,195150.45,120,Own,GA,21.45,True,82,6.24,
APP00702,CUST10702,2025-06-05,Charles,Wilson,50,Female,Married,3,Bachelor's,Self-employed,,29,161846.16,6712.15,80529.87,729,1,3,0,0,Vacation,19868.64,48,Rent,PA,19.65,True,84,8.88,
APP00703,CUST10703,2025-01-11,Sandra,Smith,43,Other,Single,1,Bachelor's,Full-time,Healthcare Corp,11,93138.93,3201.65,43666.11,608,11,3,0,0,Home Purchase,192732.55,180,Rent,TX,29.42,True,65,21.12,
APP00704,CUST10704,2025-09-22,Michael,King,29,Male,Married,2,Doctorate,Full-time,Healthcare Corp,0,52921.87,1976.26,3740.58,733,3,3,1,0,Business,80820.78,120,Rent,CA,17.63,True,86,6.65,
APP00705,CUST10705,2025-03-08,George,Clark,67,Other,Single,1,Some College,Full-time,Finance Corp,2,116080.23,7407.83,35671.57,676,10,9,1,0,Education,70297.93,60,Rent,CA,22.36,True,76,10.38,
APP00706,CUST10706,2025-10-20,James,White,27,Other,Divorced,2,Bachelor's,Full-time,Government Corp,1,73983.48,4678.06,2125.47,691,9,2,1,0,Vacation,14467.83,36,Own,WA,7.48,True,60,11.84,
APP00707,CUST10707,2025-06-27,Michelle,Clark,24,Male,Single,1,Bachelor's,Full-time,Tech Corp,3,39815.87,2375.6,4837.64,618,3,5,1,0,Auto Loan,68206.05,60,Rent,CA,38.31,False,43,,Too many recent inquiries
APP00708,CUST10708,2025-10-06,Amy,Taylor,23,Other,Married,0,Some College,Full-time,Tech Corp,1,47123.11,2653.41,2126.78,680,5,8,0,0,Medical,39030.57,36,Rent,PA,29.11,True,52,12.71,
APP00709,CUST10709,2025-11-15,Margaret,Walker,68,Other,Married,2,Master's,Full-time,Retail Corp,17,53474.76,2078.44,11177.36,773,4,4,0,0,Debt Consolidation,20860.87,48,Own,MI,16.72,True,80,5.43,
APP00710,CUST10710,2025-10-03,Jessica,Lee,54,Male,Married,0,Bachelor's,Full-time,Healthcare Corp,9,72484.59,4355.11,33031.86,617,5,6,2,0,Auto Loan,69550.28,48,Own,TX,39.18,True,60,16.98,
APP00711,CUST10711,2025-09-09,Joshua,Wilson,28,Male,Married,3,Bachelor's,Full-time,Healthcare Corp,10,47714.05,2254.19,6540.94,697,10,3,1,0,Debt Consolidation,22591.17,60,Rent,MA,14.04,True,52,10.46,
APP00712,CUST10712,2025-06-23,Joshua,Harris,57,Male,Single,0,Master's,Self-employed,,13,102771.38,6475.92,12849.55,698,2,5,1,0,Home Purchase,367339.09,240,Rent,TX,22.04,True,61,10.38,
APP00713,CUST10713,2025-01-18,Rebecca,Taylor,46,Male,Married,3,High School,Full-time,Tech Corp,13,129168.36,8574.96,13566.08,674,2,2,0,0,Personal,36840.17,12,Rent,PA,32.02,True,77,11.43,
APP00714,CUST10714,2025-05-11,Laura,Lee,64,Other,Married,1,Some College,Full-time,Finance Corp,30,117705.2,4069.53,17745.6,697,23,10,2,0,Home Purchase,397630.89,240,Own,TX,21.92,True,77,11.01,
APP00715,CUST10715,2025-11-06,William,Thompson,31,Other,Married,3,High School,Full-time,Government Corp,11,76330.88,4365.18,21705.01,639,13,5,1,0,Vacation,37474.75,24,Rent,CO,34.03,True,51,21.86,
APP00716,CUST10716,2025-03-04,Brian,Anderson,73,Female,Widowed,1,High School,Full-time,Manufacturing Corp,17,56419.15,2515.75,9824.34,814,5,1,0,0,Business,120738.63,84,Rent,FL,36.38,True,77,5.96,
APP00717,CUST10717,2025-09-08,Edward,Hernandez,46,Other,Single,0,Bachelor's,Full-time,Finance Corp,21,68365.38,3284.12,22840.86,648,4,4,5,0,Business,97858.39,120,Rent,TX,25.45,True,62,14.35,
APP00718,CUST10718,2025-09-27,William,Scott,23,Female,Married,2,Bachelor's,Part-time,Government Corp,3,28929.81,1897.17,9689.05,578,5,5,2,0,Debt Consolidation,30421.7,12,Rent,WA,116.32,False,6,,Employment status
APP00719,CUST10719,2025-07-23,Cynthia,Johnson,49,Female,Married,3,Bachelor's,Full-time,Healthcare Corp,17,78870.24,3292.57,35287.77,678,22,1,1,0,Business,57385.67,60,Own,CO,29.47,True,77,11.49,
APP00720,CUST10720,2025-08-16,Robert,Johnson,32,Male,Married,0,Some College,Full-time,Manufacturing Corp,11,70898.79,3376.13,26326.74,724,14,4,0,0,Vacation,17208.07,60,Rent,AZ,17.23,True,77,6.81,
APP00721,CUST10721,2025-12-04,Sharon,Nguyen,74,Male,Married,2,Doctorate,Full-time,Healthcare Corp,6,77452.31,4359.19,29000.36,657,14,1,2,0,Medical,8284.28,12,Rent,CO,23.18,True,79,10.74,
APP00722,CUST10722,2025-07-19,Kimberly,Allen,63,Male,Married,1,Some College,Unemployed,,0,14889.31,832.18,3202.42,506,9,3,1,0,Education,113878.64,120,Rent,TX,83.65,False,-4,,Incomplete application
APP00723,CUST10723,2025-08-09,Andrew,Jackson,39,Other,Widowed,3,Bachelor's,Part-time,Retail Corp,20,21534.1,1305.89,7301.23,583,12,4,2,0,Vacation,25473.63,36,Rent,CO,50.73,False,1,,Incomplete application
APP00724,CUST10724,2025-10-24,Lisa,Scott,32,Male,Single,1,High School,Part-time,Government Corp,12,23953.06,983.09,6714.32,613,14,1,3,0,Auto Loan,62138.75,72,Rent,AZ,52.58,False,12,,Employment status
APP00725,CUST10725,2025-09-15,Mary,Wilson,23,Female,Married,4,High School,Full-time,Healthcare Corp,2,38307.46,1935.12,10043.14,688,5,3,0,0,Personal,40095.5,48,Rent,CA,34.91,True,68,10.12,
APP00726,CUST10726,2025-04-17,Brian,Moore,33,Female,Widowed,2,Master's,Full-time,Government Corp,7,61870.75,2835.0,13107.66,723,15,4,0,0,Home Improvement,23332.24,48,Own,NY,16.49,True,73,7.47,
APP00727,CUST10727,2025-10-12,Jacob,Jackson,63,Female,Married,1,Bachelor's,Full-time,Finance Corp,9,118978.79,5625.89,33537.45,686,17,7,0,0,Vacation,7354.9,12,Other,PA,15.58,True,62,10.92,
APP00728,CUST10728,2025-02-23,Jason,Davis,70,Male,Widowed,0,Master's,Full-time,Finance Corp,9,99831.92,6116.04,32489.92,695,5,2,0,0,Business,103099.96,180,Own,CO,17.73,True,79,9.63,
APP00729,CUST10729,2024-12-10,Ronald,Nguyen,23,Male,Single,0,Bachelor's,Unemployed,,0,12769.24,523.22,4158.32,472,5,1,3,1,Auto Loan,18804.61,36,Own,MA,59.94,False,-8,,Too many recent inquiries
APP00730,CUST10730,2025-11-07,Rebecca,Torres,40,Other,Married,0,Some College,Unemployed,,0,4044.35,229.34,1639.72,532,3,6,1,0,Personal,29394.74,36,Rent,PA,255.78,False,-1,,High DTI ratio
APP00731,CUST10731,2025-09-18,Linda,White,67,Male,Single,1,High School,Full-time,Government Corp,24,88051.54,5840.77,7777.48,672,15,3,0,0,Personal,19365.6,12,Rent,CA,24.94,True,77,9.34,
APP00732,CUST10732,2025-11-17,Ashley,Rodriguez,70,Female,Single,0,Master's,Full-time,Retail Corp,9,54366.99,3221.29,2754.75,755,17,5,0,0,Personal,29380.74,12,Rent,WA,55.73,True,71,3.55,
APP00733,CUST10733,2025-01-08,Carol,Lopez,53,Other,Married,1,Bachelor's,Retired,,9,28897.67,1433.79,12241.5,602,19,6,1,0,Home Improvement,18960.77,24,Own,AZ,46.93,False,12,,Insufficient income
APP00734,CUST10734,2025-07-04,James,Garcia,46,Other,Married,0,Bachelor's,Full-time,Finance Corp,28,76783.89,4109.39,33722.06,748,17,6,1,0,Education,71466.29,120,Own,CA,23.95,True,73,7.07,
APP00735,CUST10735,2025-02-01,Brian,Hill,59,Male,Single,2,High School,Self-employed,,5,41985.09,1768.11,4003.21,669,5,6,1,0,Home Purchase,301229.34,180,Other,NY,51.01,False,38,,High DTI ratio
APP00736,CUST10736,2025-06-13,Susan,Anderson,38,Female,Married,1,Bachelor's,Part-time,Retail Corp,16,24878.06,1543.96,12376.87,597,4,4,3,0,Personal,22178.44,36,Rent,MA,46.3,False,13,,Low credit score
APP00737,CUST10737,2025-02-09,Jennifer,Nguyen,36,Male,Widowed,2,Some College,Full-time,Government Corp,4,79093.41,3130.91,22512.46,573,18,3,1,0,Education,192673.91,180,Rent,MA,25.73,False,46,,High DTI ratio
APP00738,CUST10738,2025-12-01,Melissa,Robinson,47,Female,Single,1,Some College,Part-time,Tech Corp,16,18605.33,1067.48,5022.7,641,15,4,3,0,Medical,14217.04,36,Own,WA,34.47,False,41,,Insufficient income
