transaction_id,account_id,customer_name,account_type,amount,balance_after,transaction_type,category,transaction_date,description,merchant,location,is_recurring,flagged_suspicious,channel
TXN000912,ACC1072,Emily Ramirez,Business,-187.0,11983.96,debit,Utilities,2025-08-13 23:33:24,Utilities - Verizon,Verizon,"Detroit, CA",True,False,Online
TXN000913,ACC1245,Sandra Hill,Checking,-120.0,47461.68,debit,ATM Withdrawal,2025-01-19 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Detroit, AZ",False,False,Online
TXN000914,ACC1185,Susan Clark,Business,-155.62,29264.71,debit,Transportation,2025-09-17 23:33:24,Transportation - Lyft,Lyft,"San Diego, WA",False,False,Online
TXN000915,ACC1046,Kimberly Anderson,Checking,-200.0,17825.03,debit,ATM Withdrawal,2025-06-30 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Denver, CO",False,False,Online
TXN000916,ACC1118,Jacob Thomas,Business,-17.81,30647.24,debit,Dining,2025-05-22 23:33:24,Dining - DoorDash,DoorDash,"New York, CA",False,False,ATM
TXN000917,ACC1470,Joseph Martin,Business,-105.06,21007.31,debit,Utilities,2025-06-13 23:33:24,Utilities - National Grid,National Grid,"Philadelphia, FL",True,False,Online
TXN000918,ACC1085,Richard Davis,Business,-402.11,11919.63,debit,Subscription,2025-02-05 23:33:24,Subscription - Subscription,Subscription,"New York, WA",True,False,Branch
TXN000919,ACC1005,Charles Perez,Savings,-50.44,39432.0,debit,Transportation,2025-04-28 23:33:24,Transportation - Shell,Shell,"San Antonio, AZ",False,False,Online
TXN000920,ACC1290,Margaret Flores,Checking,-360.79,4326.36,debit,Pharmacy,2025-08-20 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Boston, TX",False,False,ATM
TXN000921,ACC1162,Emily Sanchez,Savings,-2104.57,32062.09,debit,Rent/Mortgage,2024-12-29 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, NY",True,False,Branch
TXN000922,ACC1221,Jessica Flores,Savings,-445.44,45436.09,debit,Online Purchase,2025-11-12 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Atlanta, NY",False,False,Online
TXN000923,ACC1114,Daniel Garcia,Savings,58.98,46405.6,credit,Dividend,2025-02-27 23:33:24,Dividend - Dividend,Dividend,"Houston, AZ",False,False,Online
TXN000924,ACC1245,Sandra Hill,Checking,-119.89,47074.45,debit,Utilities,2025-11-30 23:33:24,Utilities - AT&T,AT&T,"Los Angeles, TX",True,False,Online
TXN000925,ACC1311,Kathleen Clark,Savings,344.12,23644.49,credit,Dividend,2025-03-28 23:33:24,Dividend - Dividend,Dividend,"New York, WA",False,False,Branch
TXN000926,ACC1044,Jacob Jackson,Checking,-170.4,15902.73,debit,Shopping,2025-10-02 23:33:24,Shopping - Apple Store,Apple Store,"Jacksonville, GA",False,False,Mobile
TXN000927,ACC1461,Lisa Ramirez,Savings,60.35,34320.09,credit,Interest,2025-01-23 23:33:24,Interest - Interest,Interest,"New York, TX",False,False,Mobile
TXN000928,ACC1097,Ronald Lopez,Checking,-169.4,13169.94,debit,Groceries,2025-06-14 23:33:24,Groceries - Trader Joe's,Trader Joe's,"San Diego, GA",False,False,Online
TXN000929,ACC1181,George Flores,Checking,-2764.28,41175.33,debit,Rent/Mortgage,2025-09-24 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Atlanta, CA",True,False,Branch
TXN000930,ACC1456,Kenneth Wilson,Checking,-333.8,47267.9,debit,Gas Station,2025-04-12 23:33:24,Gas Station - Gas Station,Gas Station,"Detroit, FL",False,False,Online
TXN000931,ACC1393,Michelle Walker,Business,-286.26,18227.17,debit,Utilities,2025-02-06 23:33:24,Utilities - AT&T,AT&T,"New York, CO",True,False,Mobile
TXN000932,ACC1112,Matthew King,Savings,-1554.6,44768.82,debit,Rent/Mortgage,2025-11-04 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"San Antonio, TX",True,False,Branch
TXN000933,ACC1402,Mary Miller,Checking,-468.22,7147.85,debit,Insurance,2025-06-20 23:33:24,Insurance - Insurance,Insurance,"San Antonio, CA",False,False,Online
TXN000934,ACC1127,Donald Thomas,Checking,-112.67,16648.62,debit,Utilities,2025-04-02 23:33:24,Utilities - Verizon,Verizon,"Dallas, TX",True,False,Mobile
TXN000935,ACC1345,Dorothy Brown,Checking,-204.13,13511.73,debit,Pharmacy,2025-12-07 23:33:24,Pharmacy - Pharmacy,Pharmacy,"San Antonio, TX",False,False,ATM
TXN000936,ACC1217,Thomas Anderson,Checking,-2976.07,27132.37,debit,Rent/Mortgage,2025-10-02 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, FL",True,False,Branch
TXN000937,ACC1221,Jessica Flores,Savings,-1088.83,45121.77,debit,Rent/Mortgage,2025-09-16 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Austin, CO",True,False,Mobile
TXN000938,ACC1162,Emily Sanchez,Savings,-100.0,32470.96,debit,ATM Withdrawal,2025-02-16 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Boston, CA",False,False,Mobile
TXN000939,ACC1457,Carol Davis,Savings,-52.01,37852.84,debit,Insurance,2025-11-29 23:33:24,Insurance - Insurance,Insurance,"Jacksonville, TX",False,False,Mobile
TXN000940,ACC1180,Ashley Garcia,Business,-44.15,3026.91,debit,Pharmacy,2025-06-23 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Dallas, AZ",False,False,Mobile
TXN000941,ACC1219,Stephanie Anderson,Savings,-244.15,17150.54,debit,Healthcare,2025-06-18 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"San Jose, CA",False,False,ATM
TXN000942,ACC1286,Charles Young,Business,-132.48,16539.76,debit,Groceries,2025-10-03 23:33:24,Groceries - Costco,Costco,"Chicago, NY",False,False,ATM
TXN000943,ACC1266,Elizabeth Perez,Checking,-142.81,36200.46,debit,Healthcare,2025-10-06 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Houston, TX",False,False,Phone
TXN000944,ACC1279,Brian Gonzalez,Checking,-392.41,15334.99,debit,Subscription,2025-06-06 23:33:24,Subscription - Subscription,Subscription,"San Diego, MA",True,False,Online
TXN000945,ACC1363,Daniel Wright,Business,-80.0,9373.1,debit,ATM Withdrawal,2025-04-14 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, PA",False,False,Online
TXN000946,ACC1197,Richard Clark,Savings,-51.2,11154.67,debit,Entertainment,2025-02-13 23:33:24,Entertainment - Steam,Steam,"Philadelphia, CA",False,False,Branch
TXN000947,ACC1297,William Wright,Checking,-401.95,32558.81,debit,Insurance,2025-07-17 23:33:24,Insurance - Insurance,Insurance,"Jacksonville, MA",False,False,ATM
TXN000948,ACC1254,Melissa Clark,Checking,-344.04,4165.99,debit,Subscription,2025-06-30 23:33:24,Subscription - Subscription,Subscription,"San Diego, FL",True,False,Mobile
TXN000949,ACC1381,Susan Martin,Business,-20.0,34484.97,debit,ATM Withdrawal,2025-07-25 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Seattle, TX",False,False,Mobile
TXN000950,ACC1300,Jason Wilson,Checking,-150.67,17594.16,debit,Dining,2025-03-03 23:33:24,Dining - DoorDash,DoorDash,"Chicago, WA",False,False,Mobile
TXN000951,ACC1071,Ryan Taylor,Checking,-1438.04,37209.84,debit,Rent/Mortgage,2025-03-05 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Philadelphia, GA",True,False,Online
TXN000952,ACC1468,Andrew Miller,Business,-40.0,10001.95,debit,ATM Withdrawal,2025-08-31 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Chicago, IL",False,False,Online
TXN000953,ACC1115,Dorothy White,Business,-141.24,25025.81,debit,Online Purchase,2025-05-09 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Austin, GA",False,False,Mobile
TXN000954,ACC1187,Michelle Anderson,Savings,-25.32,6967.86,debit,Entertainment,2025-08-20 23:33:24,Entertainment - PlayStation Store,PlayStation Store,"San Diego, MI",False,False,ATM
TXN000955,ACC1051,Deborah Ramirez,Business,-418.2,10073.18,debit,Gas Station,2025-05-10 23:33:24,Gas Station - Gas Station,Gas Station,"Jacksonville, WA",False,False,Online
TXN000956,ACC1291,Robert Martin,Savings,-282.91,14226.61,debit,Online Purchase,2025-06-18 23:33:24,Online Purchase - Online Purchase,Online Purchase,"San Jose, TX",False,False,Mobile
TXN000957,ACC1200,Rebecca Wright,Checking,-398.21,27419.2,debit,Shopping,2025-09-14 23:33:24,Shopping - Target,Target,"San Jose, CA",False,False,Online
TXN000958,ACC1051,Deborah Ramirez,Business,-391.79,10407.64,debit,Pharmacy,2025-10-04 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Houston, FL",False,False,Online
TXN000959,ACC1072,Emily Ramirez,Business,-80.0,12101.97,debit,ATM Withdrawal,2025-12-08 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Antonio, IL",False,False,Branch
TXN000960,ACC1450,Jennifer Gonzalez,Checking,-84.95,18166.9,debit,Healthcare,2025-05-13 23:33:24,Healthcare - Hospital Copay,Hospital Copay,"Philadelphia, IL",False,False,Mobile
TXN000961,ACC1246,Sharon Martin,Business,-73.1,41863.68,debit,Utilities,2025-03-10 23:33:24,Utilities - AT&T,AT&T,"Miami, MA",True,False,Mobile
TXN000962,ACC1201,Brian Smith,Business,-303.1,43739.04,debit,Pharmacy,2025-01-16 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Jacksonville, TX",False,False,Mobile
TXN000963,ACC1329,Margaret Ramirez,Business,-71.95,49226.79,debit,Entertainment,2025-11-07 23:33:24,Entertainment - Spotify,Spotify,"Seattle, MA",False,False,Mobile
TXN000964,ACC1423,William Wright,Business,-74.06,11717.78,debit,Subscription,2025-10-02 23:33:24,Subscription - Subscription,Subscription,"San Antonio, CA",True,False,Online
TXN000965,ACC1474,Paul Ramirez,Checking,-401.78,14857.46,debit,Subscription,2025-01-16 23:33:24,Subscription - Subscription,Subscription,"Boston, MI",True,False,ATM
TXN000966,ACC1396,John Nguyen,Business,241.49,46659.56,credit,Transfer In,2025-02-11 23:33:24,Transfer In - Transfer In,Transfer In,"Chicago, WA",False,False,Online
TXN000967,ACC1129,Steven Johnson,Business,237.25,20393.81,credit,Dividend,2024-12-26 23:33:24,Dividend - Dividend,Dividend,"Phoenix, CA",False,False,ATM
TXN000968,ACC1196,Michael Martinez,Checking,-347.8,8208.84,debit,Pharmacy,2025-11-25 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Seattle, TX",False,False,ATM
TXN000969,ACC1349,Laura Hernandez,Savings,528.17,7603.9,credit,Freelance,2024-12-24 23:33:24,Freelance - Freelance,Freelance,"Philadelphia, MI",False,False,Mobile
TXN000970,ACC1079,Kathleen Anderson,Business,1202.75,32404.82,credit,Freelance,2025-06-26 23:33:24,Freelance - Freelance,Freelance,"Houston, FL",False,False,Mobile
TXN000971,ACC1283,Joseph Rodriguez,Checking,-424.4,8719.59,debit,Online Purchase,2025-01-11 23:33:24,Online Purchase - Online Purchase,Online Purchase,"Philadelphia, CA",False,False,ATM
TXN000972,ACC1425,Michael Thomas,Savings,-51.38,30780.79,debit,Entertainment,2025-07-26 23:33:24,Entertainment - Netflix,Netflix,"Boston, IL",False,False,Online
TXN000973,ACC1103,Robert Smith,Business,-489.75,40824.98,debit,Shopping,2025-01-03 23:33:24,Shopping - Macy's,Macy's,"Austin, FL",False,False,Online
TXN000974,ACC1466,Amy Gonzalez,Business,-34.08,6453.58,debit,Insurance,2025-10-31 23:33:24,Insurance - Insurance,Insurance,"San Jose, CA",False,False,Branch
TXN000975,ACC1123,William Nguyen,Business,28.6,4105.27,credit,Interest,2025-12-05 23:33:24,Interest - Interest,Interest,"Phoenix, WA",False,False,ATM
TXN000976,ACC1248,William Brown,Business,6802.18,32480.58,credit,Salary,2025-07-08 23:33:24,Salary - Salary,Salary,"Boston, WA",True,False,Online
TXN000977,ACC1465,Richard Taylor,Business,3896.16,28736.76,credit,Bonus,2025-07-10 23:33:24,Bonus - Bonus,Bonus,"Jacksonville, FL",False,False,Mobile
TXN000978,ACC1253,Sarah Johnson,Business,-458.07,25940.53,debit,Subscription,2025-03-07 23:33:24,Subscription - Subscription,Subscription,"Boston, CA",True,False,Online
TXN000979,ACC1224,George Miller,Checking,-61.58,25301.6,debit,Pharmacy,2025-04-11 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Austin, FL",False,False,ATM
TXN000980,ACC1438,Charles Thompson,Savings,-335.4,4591.56,debit,Shopping,2025-09-06 23:33:24,Shopping - Amazon,Amazon,"Los Angeles, MI",False,False,Online
TXN000981,ACC1377,Barbara Gonzalez,Business,23.97,38548.81,credit,Interest,2025-06-09 23:33:24,Interest - Interest,Interest,"Denver, NY",False,False,Phone
TXN000982,ACC1255,Jacob Jones,Savings,-80.0,4275.42,debit,ATM Withdrawal,2025-11-05 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"Atlanta, CA",False,False,ATM
TXN000983,ACC1216,Sharon Walker,Savings,-369.35,25525.02,debit,Gas Station,2025-10-11 23:33:24,Gas Station - Gas Station,Gas Station,"Philadelphia, NY",False,False,Branch
TXN000984,ACC1255,Jacob Jones,Savings,-40.0,4787.72,debit,ATM Withdrawal,2025-03-12 23:33:24,ATM Withdrawal - ATM Withdrawal,ATM Withdrawal,"San Diego, TX",False,False,Branch
TXN000985,ACC1015,George Robinson,Checking,-191.35,24790.91,debit,Pharmacy,2025-01-02 23:33:24,Pharmacy - Pharmacy,Pharmacy,"San Antonio, WA",False,False,Online
TXN000986,ACC1013,Rebecca Martin,Savings,-367.36,25739.88,debit,Dining,2025-11-22 23:33:24,Dining - Uber Eats,Uber Eats,"New York, CA",False,True,Mobile
TXN000987,ACC1011,Melissa Harris,Checking,-2594.0,23393.08,debit,Rent/Mortgage,2025-01-21 23:33:24,Rent/Mortgage - Rent/Mortgage,Rent/Mortgage,"Phoenix, TX",True,False,Mobile
TXN000988,ACC1338,Sarah Allen,Savings,282.82,8506.56,credit,Transfer In,2025-06-03 23:33:24,Transfer In - Transfer In,Transfer In,"Austin, IL",False,False,ATM
TXN000989,ACC1277,Jessica Anderson,Business,-58.98,42372.07,debit,Groceries,2025-07-13 23:33:24,Groceries - Trader Joe's,Trader Joe's,"New York, TX",False,False,Online
TXN000990,ACC1183,Kathleen Hernandez,Savings,-117.6,28496.28,debit,Dining,2024-12-14 23:33:24,Dining - Starbucks,Starbucks,"San Jose, FL",False,False,Mobile
TXN000991,ACC1141,Ronald Lewis,Savings,174.56,20265.87,credit,Refund,2025-03-04 23:33:24,Refund - Refund,Refund,"Austin, FL",False,False,Online
TXN000992,ACC1374,Margaret Hill,Checking,397.1,25286.23,credit,Interest,2025-07-27 23:33:24,Interest - Interest,Interest,"Boston, TX",False,False,Online
TXN000993,ACC1488,Barbara Jones,Savings,-364.44,4593.82,debit,Dining,2025-10-06 23:33:24,Dining - McDonald's,McDonald's,"Atlanta, IL",False,False,Online
TXN000994,ACC1156,Karen Thomas,Savings,-371.9,2962.08,debit,Dining,2025-02-25 23:33:24,Dining - DoorDash,DoorDash,"Chicago, WA",False,True,ATM
TXN000995,ACC1237,Charles Rodriguez,Business,210.92,1859.09,credit,Transfer In,2025-09-05 23:33:24,Transfer In - Transfer In,Transfer In,"Philadelphia, TX",False,False,Online
TXN000996,ACC1474,Paul Ramirez,Checking,-216.22,13869.91,debit,Groceries,2025-07-31 23:33:24,Groceries - Kroger,Kroger,"Jacksonville, TX",False,False,Mobile
TXN000997,ACC1243,Ronald Lopez,Savings,-285.94,23800.6,debit,Gas Station,2025-04-17 23:33:24,Gas Station - Gas Station,Gas Station,"Chicago, TX",False,False,ATM
TXN000998,ACC1461,Lisa Ramirez,Savings,-246.58,33914.03,debit,Pharmacy,2025-10-06 23:33:24,Pharmacy - Pharmacy,Pharmacy,"Atlanta, TX",False,False,Mobile
TXN000999,ACC1061,Amy Anderson,Business,-233.82,16664.17,debit,Groceries,2025-07-09 23:33:24,Groceries - Whole Foods,Whole Foods,"Jacksonville, CA",False,False,Mobile
TXN001000,ACC1355,Edward Flores,Savings,383.12,10404.53,credit,Refund,2025-06-29 23:33:24,Refund - Refund,Refund,"San Antonio, CO",False,False,Mobile
